mubenga,-1,(0.8380952380952381, 'megna')
muntha,-1,(0.8333333333333334, 'thuman')
murdock london,-1,(0.6238095238095237, 'condron')
murell,-1,(0.8888888888888888, 'muller')
murli,-1,(0.7833333333333333, 'rulli')
navarrete-ramirez,-1,(0.8431372549019608, 'navarrete')
nicho,-1,(0.8666666666666667, 'chino')
nieleski,-1,(0.7023809523809524, 'inglese')
nightwind,-1,(0.7592592592592592, 'twining')
nivasabutr,-1,(0.6333333333333333, 'barsanti')
norrmane,-1,(0.8392857142857143, 'marrone')
nout,-1,(0.6166666666666667, 'luton')
nshange,-1,(0.7857142857142857, 'hangen')
nyantole,-1,(0.6944444444444445, 'montanye')
o'bernier,-1,(0.8544973544973544, 'obeirne')
odom-riley,-1,(0.7630952380952382, 'dorminey')
ogude,1,('white', 0.9357)
okleme,-1,(0.8111111111111112, 'lemke')
okowita,-1,(0.8492063492063492, 'yokota')
olympios,-1,(0.65, 'polinsky')
omboto,-1,(0.8222222222222223, 'booton')
omeryar,-1,(0.7658730158730159, 'maberry')
oneal-harrison,-1,(0.38095238095238093, 'aronson')
opdencamp,-1,(0.8055555555555555, 'delcampo')
orteals,-1,(0.8047619047619049, 'oates')
ortizbauer,-1,(0.8546296296296297, 'rothbauer')
oshonubi,-1,(0.6666666666666666, 'boghosian')
paig,-1,(0.8333333333333334, 'pigg')
papandreopoulos,-1,(0.626984126984127, 'oppedisano')
papapateras,-1,(0.7229437229437229, 'paragas')
parchaer,-1,(0.8392857142857143, 'caraher')
pareen,-1,(0.8777777777777778, 'eapen')
pattaratara,-1,(0.7442372442372442, 'parthasarathy')
patterson-clark,-1,(0.6825396825396824, 'sattler')
patterson-molina,-1,(0.6669973544973544, 'palmerton')
pearce-harris,-1,(0.6530321530321529, 'schraeder')
peiez,-1,(0.6972222222222223, 'keiper')
pekedis,-1,(0.7658730158730159, 'dierkes')
percente,-1,(0.7738095238095238, 'prentice')
perez-cantu,-1,(0.5265151515151515, 'zertuche')
perez-fortun,-1,(0.75, 'peretz')
perlbachs,-1,(0.5052910052910052, 'schabel')
persik,-1,(0.8333333333333334, 'spiker')
piccarini,-1,(0.8587962962962963, 'cipriani')
pierre john,-1,(0.7262205387205386, 'perricone')
ponnefz,-1,(0.7071428571428572, 'fenno')
porshe,-1,(0.8611111111111112, 'sopher')
porvaz,-1,(0.7825396825396824, 'kopriva')
powstenko,-1,(0.7890211640211641, 'powelson')
qinones ee,-1,(0.6444444444444445, 'neeson')
qualld,-1,(0.8222222222222223, 'udall')
rakusin,-1,(0.8154761904761906, 'urbanski')
ramery,-1,(0.8888888888888888, 'raymer')
ratzlaft,-1,(0.6666666666666666, 'arlt')
raynaor,1,('white', 0.7936)
redzilow,-1,(0.8194444444444445, 'dzialo')
regenstein,-1,(0.7833333333333333, 'reinertsen')
restrepo fernandez,-1,(0.673611111111111, 'freestone')
rhinesmita,1,('white', 0.9653)
riemenschnider,1,('white', 0.9878)
roberts-klinger,-1,(0.8104700854700856, 'rothlisberger')
rock-ellis,-1,(0.6523809523809524, 'sellick')
rokes,1,('white', 0.9686)
roles-heintz,-1,(0.5472222222222224, 'stelzner')
rotairo,-1,(0.7658730158730159, 'sartori')
rugulo,-1,(0.75, 'lugo')
rungruangsamrankul,-1,(0.5772486772486771, 'baumgarner')
ruslen,-1,(0.7825396825396824, 'runnels')
sadoma,-1,(0.7388888888888889, 'damas')
saffaripoor,-1,(0.7095959595959597, 'spafford')
sainsulaire,-1,(0.7840909090909092, 'saulnier')
salhieh,1,('asian', 0.9556)
saltich,-1,(0.8690476190476191, 'latsch')
sampion,-1,(0.7857142857142857, 'pisano')
sangeorzan,-1,(0.8285714285714286, 'sanzone')
sanluecha,-1,(0.7060185185185185, 'schraufnagel')
sansard,-1,(0.7936507936507936, 'sardina')
santangine,-1,(0.780952380952381, 'anstine')
santiago roldan,-1,(0.6319444444444445, 'vanostrand')
saxan,1,('white', 0.9783)
scheiss,1,('white', 0.9834)
schliebs,1,('white', 0.9825)
schloer,1,('white', 0.9659)
sciortino-van,-1,(0.8974358974358975, 'sciortino')
seabornjohnson,-1,(0.6951058201058201, 'sonneborn')
seaholt,-1,(0.7916666666666666, 'haselton')
sellyeh,-1,(0.8492063492063493, 'shelley')
sengdeng,-1,(0.7222222222222222, 'gundersen')
sengphachanh,-1,(0.7242063492063493, 'saephanh')
severn,1,('white', 0.965)
seyyedjalal,-1,(0.5616883116883117, 'delaney')
shabbazz,1,('black', 0.9181999999999999)
shalzi,-1,(0.7888888888888891, 'schilz')
sharas,-1,(0.7555555555555556, 'nassar')
shiress,1,('white', 0.9506)
shirwo,-1,(0.6555555555555556, 'wisor')
shykal,-1,(0.6972222222222223, 'lasky')
singhmor,-1,(0.7301587301587302, 'smirnov')
slarks,-1,(0.7388888888888889, 'krass')
smelik,-1,(0.7555555555555556, 'mikels')
snoody,-1,(0.5888888888888889, 'dyson')
solis moreno,-1,(0.6746031746031745, 'rolison')
souffrou,-1,(0.6944444444444445, 'woodruff')
souther zajda,-1,(0.6263736263736264, 'estrada')
srmof,-1,(0.6722222222222222, 'from')
stempon,-1,(0.8134920634920636, 'thompsen')
stevenfeldt,-1,(0.8505050505050505, 'steinfeldt')
stevens-matlock,-1,(0.5793650793650793, 'casstevens')
stewart-terry,-1,(0.7715099715099716, 'atterberry')
steyron,-1,(0.7158730158730159, 'torney')
sthay,-1,(0.8666666666666667, 'hasty')
stinchcombe-oconnor,-1,(0.5963519910888331, 'riccobono')
stojkovich,-1,(0.8962962962962964, 'tonkovich')
stonke,-1,(0.7777777777777778, 'osten')
stootkoski,-1,(0.7392857142857143, 'ostroski')
suarez-ramirez,-1,(0.6829004329004329, 'elizarraraz')
sustersick,-1,(0.707936507936508, 'curtiss')
swamisai,-1,(0.8055555555555555, 'masias')
sweeney mahoney,-1,(0.5814814814814815, 'cheeseman')
takenah,-1,(0.8412698412698413, 'kathan')
tangbunyasil,-1,(0.6666666666666666, 'lantigua')
tapanes oramas,-1,(0.6446428571428572, 'mastandrea')
tegk,-1,(0.7222222222222222, 'getz')
tendolo,-1,(0.8412698412698413, 'toledo')
thornwaite,-1,(0.750462962962963, 'whitehorn')
tinmaz,-1,(0.8444444444444446, 'nimtz')
tomasevicius,-1,(0.7857142857142857, 'tomassi')
tomsello,1,('white', 0.9357)
torlos,-1,(0.8444444444444446, 'roots')
toumbus,-1,(0.746031746031746, 'stumbo')
trogold,-1,(0.8380952380952381, 'goold')
trroup,-1,(0.7000000000000001, 'prout')
trubelja,-1,(0.7023809523809524, 'breault')
tsapovetskiy,-1,(0.7685185185185185, 'stepanski')
turansaki,-1,(0.7414021164021164, 'matusiak')
uys,-1,(0.8055555555555555, 'byus')
valdemoro,-1,(0.7328042328042327, 'almodovar')
vamarino,-1,(0.8392857142857143, 'mariano')
van druf,-1,(0.7527777777777778, 'varnum')
vangoosen,-1,(0.7962962962962963, 'angove')
vanstratum,-1,(0.6916666666666668, 'stratman')
velgada,-1,(0.6904761904761904, 'delariva')
vennema,1,('white', 0.9651000000000001)
vergara-santana,-1,(0.6722222222222222, 'venkataraman')
vernon burke,-1,(0.576984126984127, 'koerner')
verzosa,-1,(0.8412698412698413, 'zervas')
vinowski,-1,(0.7890211640211641, 'pinkowski')
von lunz,-1,(0.5472222222222223, 'loven')
vowns,-1,(0.8666666666666667, 'vos')
weber-hall,-1,(0.7277777777777779, 'bakewell')
withlow,1,('white', 0.7509999999999999)
yahoudy,-1,(0.7904761904761904, 'moudy')
yath,-1,(0.7833333333333333, 'athey')
yeaton,1,('white', 0.9311)
youngblood-sequeira,-1,(0.6153508771929825, 'goulbourne')
zatonsko,-1,(0.7579365079365079, 'szostak')
zeweldemria,-1,(0.6359307359307359, 'waltermire')
zoubi,-1,(0.7833333333333333, 'bozzi')
zrecny,-1,(0.8777777777777778, 'cerny')
zypret,-1,(0.746031746031746, 'pretzer')
abdelsattar,-1,(0.757912457912458, 'calabretta')
abdulgadir,-1,(0.750462962962963, 'aguillard')
abelar,-1,(0.8333333333333334, 'barela')
achremczik,-1,(0.7634920634920636, 'chermak')
addey,-1,(0.8666666666666667, 'deady')
afradi,-1,(0.7555555555555556, 'haidar')
ainina,-1,(0.8888888888888888, 'aina')
aitsahlia,-1,(0.747053872053872, 'aristizabal')
ajcuc,-1,(0.7388888888888889, 'raucci')
albers-bobbette,-1,(0.5194444444444444, 'luebbert')
alfonso rodriguez,-1,(0.5620915032679739, 'raulerson')
algeste,-1,(0.7492063492063492, 'teagle')
alhafidh,-1,(0.6527777777777778, 'chadha')
allen-santos,-1,(0.7079124579124579, 'santaniello')
allen-teague,-1,(0.576984126984127, 'naegele')
altenreither,-1,(0.7222222222222222, 'heitzenrater')
amouak,-1,(0.7388888888888889, 'kamau')
andrews-mendes,-1,(0.6412337662337663, 'schwendeman')
andryunina,-1,(0.6916666666666668, 'dunnaway')
anhaltzer,-1,(0.6746031746031745, 'hartzel')
antonazzi,-1,(0.7890211640211641, 'mazzanti')
apinis,-1,(0.7555555555555556, 'parisi')
arminto,-1,(0.8571428571428572, 'mitrano')
auga,-1,(0.85, 'aguas')
azakian,-1,(0.8630952380952381, 'zakarian')
bachzarov,-1,(0.7962962962962963, 'bavaro')
bakundukive,-1,(0.662878787878788, 'bunk')
balysis,1,('white', 0.888)
bannach,-1,(0.8630952380952381, 'bachmann')
barnekow,-1,(0.8333333333333334, 'banker')
basam,1,('white', 0.9304000000000001)
basillo,-1,(0.6904761904761904, 'bonillas')
beadore,-1,(0.8306878306878307, 'bordenave')
becquer,-1,(0.7825396825396824, 'creque')
bedye,1,('white', 0.9414)
beernhaert,-1,(0.8916666666666666, 'eberhart')
beharrllall,-1,(0.7835497835497836, 'barrell')
benbouajili,-1,(0.6292929292929293, 'bibeau')
benincosa,-1,(0.7921296296296297, 'bernasconi')
bensaad-johnson,-1,(0.6057720057720059, 'johannessen')
bethuel,1,('white', 0.6144)
bieniewicz-fitzgeral,-1,(0.5166666666666666, 'belizaire')
bigwolf,-1,(0.8968253968253969, 'biglow')
birrer,-1,(0.8968253968253969, 'berrier')
birthelmer,-1,(0.780952380952381, 'treiber')
blagusz,-1,(0.7904761904761904, 'blatz')
blake-lopez,-1,(0.7373737373737373, 'abello')
boffoli,-1,(0.8571428571428571, 'boff')
bologeorg,-1,(0.7301587301587301, 'borrego')
bommareddy,-1,(0.5750000000000001, 'dearmond')
booqua,-1,(0.8333333333333334, 'bou')
borja-epstein,-1,(0.6530321530321529, 'petrosian')
boyki,1,('black', 0.5089)
bradecamp,-1,(0.662962962962963, 'dambra')
branchansky,-1,(0.7053872053872053, 'crankshaw')
branne,1,('white', 0.9225)
brisbo,-1,(0.8222222222222223, 'boris')
broadax,1,('black', 0.9091)
buckhave,-1,(0.7666666666666666, 'hucke')
buennig,1,('white', 0.9881)
buiboltz,1,('white', 0.9926)
calamusa,-1,(0.8690476190476191, 'calamia')
camachs,-1,(0.621031746031746, 'schaum')
cancel-rosas,-1,(0.613888888888889, 'carlsson')
carranza-navarro,-1,(0.595568783068783, 'ramcharan')
carranza-reyes,-1,(0.6607142857142857, 'arroyave')
casavi,-1,(0.7222222222222222, 'sava')
chandiok,-1,(0.7797619047619048, 'hadlock')
charpymskyy,-1,(0.7626262626262627, 'crymes')
chavez de castro,-1,(0.6805555555555555, 'schraeder')
chekuri,-1,(0.7658730158730159, 'kuchler')
chham,1,('asian', 0.4073)
chilfton,1,('white', 0.8824)
chodkouski,-1,(0.6714285714285714, 'sokolik')
chorlyan,-1,(0.6797619047619049, 'rachlin')
chyz,-1,(0.8333333333333334, 'hy')
ciz-madia,-1,(0.6232804232804233, 'damiani')
coker,-1,(0.8777777777777778, 'hocker')
colbest,-1,(0.8630952380952381, 'casebolt')
cook-scharffer,-1,(0.6402116402116401, 'brockhoff')
crosler,1,('white', 0.8328)
cubillo suarez,-1,(0.7365079365079364, 'colclasure')
culciar,-1,(0.7071428571428572, 'rucci')
cwinski,-1,(0.8492063492063493, 'sawicki')
daple,1,('white', 0.951)
dappolonia,-1,(0.750462962962963, 'palladino')
de chauny,-1,(0.7023809523809524, 'chaudry')
decarvolho,-1,(0.7625000000000001, 'vandercook')
dedick,1,('white', 0.7809)
defee,1,('white', 0.9578)
dekuan,-1,(0.8968253968253969, 'dukeman')
delucia troisi,-1,(0.5904761904761904, 'licerio')
derzer,-1,(0.8222222222222223, 'retzer')
deshahill,-1,(0.8068783068783069, 'hadsell')
devau,1,('white', 0.9399)
dewalder,1,('white', 0.9778)
disanayaka,-1,(0.7392857142857143, 'banasiak')
dkiles,-1,(0.8777777777777778, 'dikes')
doekram,-1,(0.7825396825396824, 'demark')
doyle-ross,-1,(0.7921296296296297, 'delosrios')
dranscomb,-1,(0.7037037037037037, 'bransford')
earenbirg,-1,(0.7890211640211641, 'beringer')
ebai,-1,(0.7833333333333333, 'baise')
eberrlouise,-1,(0.7895021645021645, 'ebersole')
elabaidy,-1,(0.8134920634920636, 'labadie')
elbatnij,-1,(0.8134920634920636, 'alberti')
emathis,1,('white', 0.8042)
embaid,-1,(0.7527777777777778, 'macbride')
esbery,-1,(0.7388888888888889, 'reyes')
escasinas,-1,(0.8068783068783069, 'cassens')
escobedo-beltran,-1,(0.6454124579124579, 'dobberstein')
estanislao,-1,(0.7921296296296297, 'israelson')
eulacio,-1,(0.7301587301587302, 'denicola')
familia-galice,-1,(0.8333333333333334, 'familia')
feninez,-1,(0.7936507936507936, 'heinzen')
fierros-madera,-1,(0.6607142857142857, 'ferrario')
figueroa-molina,-1,(0.652910052910053, 'romagnoli')
filonenko,-1,(0.8055555555555555, 'olenik')
finnvold,-1,(0.4916666666666667, 'lovin')
finsmith,-1,(0.6833333333333332, 'nishi')
fintzell,-1,(0.7666666666666666, 'lintz')
firestos,-1,(0.8611111111111112, 'friess')
fivaz,-1,(0.8666666666666667, 'faz')
flanangin,1,('white', 0.8267)
fleming-cooks,-1,(0.5705128205128206, 'mikelson')
fowler-allende,-1,(0.7576058201058201, 'flewellen')
frumolt,-1,(0.7904761904761904, 'folta')
furushima,-1,(0.671957671957672, 'muraski')
gaboras,-1,(0.8690476190476191, 'bargas')
galarce crain,-1,(0.7305911680911681, 'langarica')
geisl,-1,(0.8666666666666667, 'giles')
gelado,-1,(0.8134920634920636, 'agudelo')
gelian-sohn,-1,(0.6450216450216449, 'gosline')
ghaffarkhan,-1,(0.7453102453102454, 'shafran')
ghaus,-1,(0.8444444444444446, 'hargus')
ghazni,-1,(0.8611111111111112, 'zanghi')
gideika,-1,(0.5476190476190476, 'akridge')
gnidica,-1,(0.8380952380952381, 'gindi')
goodla,-1,(0.8968253968253969, 'goodale')
goodwin-haf,-1,(0.6229437229437228, 'gadison')
gopie,-1,(0.7000000000000001, 'pliego')
govshievich,-1,(0.6262626262626262, 'vukovich')
gravage,-1,(0.7714285714285715, 'varga')
green markes,-1,(0.6468253968253969, 'kreager')
griegomedina,-1,(0.7722222222222221, 'georgiades')
grodofski,-1,(0.8042328042328042, 'dombroski')
grotegeers,-1,(0.7392857142857143, 'stgeorge')
guerrero-cazares,-1,(0.7440476190476191, 'ferrera')
guhad,-1,(0.7416666666666667, 'paugh')
guimaraes,1,('white', 0.6875)
gurewich,-1,(0.7976190476190476, 'weirauch')
gustasson,-1,(0.7777777777777777, 'stauss')
gutierrez-rey,-1,(0.8717948717948718, 'guterrez')
hadzi-stefanov,-1,(0.7116402116402116, 'ohanesian')
hajyousef,-1,(0.75, 'housey')
hamjong,-1,(0.8380952380952381, 'homan')
haneefuddin,-1,(0.6380471380471381, 'dauphinee')
hanready,-1,(0.8214285714285715, 'hornaday')
hasselbeck,-1,(0.6166666666666667, 'blaschke')
hassnoddin,-1,(0.707936507936508, 'siddons')
heidan,-1,(0.8690476190476191, 'heiland')
henristel,-1,(0.8128306878306878, 'hertlein')
herickson,1,('white', 0.9639)
hoctor,1,('white', 0.9787)
homatas,1,('white', 0.5598)
hrody,1,('white', 0.9448000000000001)
hussos,-1,(0.888888888888889, 'husson')
huten,1,('black', 0.7356999999999999)
iheonu,-1,(0.8444444444444446, 'inoue')
isildar,-1,(0.7658730158730159, 'siniard')
iskolsky,-1,(0.8452380952380952, 'koslosky')
jorgahl,-1,(0.8380952380952381, 'grahl')
jowharchi,-1,(0.7830687830687831, 'jarchow')
kacsmark,-1,(0.85, 'kaczmarski')
kadai,1,('asian', 0.9396)
kameroff-steeves,-1,(0.5386904761904762, 'meserve')
kankalyl,-1,(0.775, 'kalka')
kasinah,1,('white', 0.794)
kattige,-1,(0.8380952380952381, 'tatge')
kavoura,-1,(0.8214285714285715, 'okamura')
kayahli,-1,(0.7658730158730159, 'khalifa')
keneske,-1,(0.8214285714285715, 'kerekes')
kerstenbrock,-1,(0.6555555555555556, 'strohecker')
khadloya,-1,(0.6130952380952381, 'oakland')
kierig,-1,(0.7388888888888889, 'wiker')
kinuka,-1,(0.8777777777777778, 'kunka')
kleschevnikova,-1,(0.6164021164021164, 'kovaleski')
klotsche,-1,(0.8134920634920636, 'koelsch')
korparic,-1,(0.6666666666666666, 'paprocki')
korzonkiewicz,-1,(0.7173382173382173, 'kozicki')
koskus,-1,(0.8888888888888888, 'koss')
kowen,-1,(0.7333333333333334, 'wenck')
kremta,-1,(0.7888888888888891, 'market')
krizinsky,-1,(0.8546296296296297, 'skarzynski')
kuprianov,-1,(0.7857142857142857, 'kopriva')
kurnits,-1,(0.7023809523809524, 'sistrunk')
kwarcianiak,-1,(0.6942640692640693, 'kawasaki')
l desha,-1,(0.6309523809523809, 'halsted')
l sanchez,1,('hispanic', 0.9178000000000001)
la grippe,-1,(0.6203703703703703, 'lapier')
lacaj,-1,(0.7333333333333334, 'janca')
ladenpecker,-1,(0.6897546897546897, 'palecek')
lafrazier,-1,(0.8068783068783069, 'fraizer')
land-branham,-1,(0.8141414141414142, 'abdelrahman')
landrine,-1,(0.7023809523809524, 'nieland')
lardkietseri,-1,(0.7974747474747473, 'balestrieri')
lazimy,-1,(0.7222222222222223, 'yilmaz')
leconte,-1,(0.8333333333333334, 'cleeton')
lelleh,-1,(0.7388888888888889, 'helle')
lenstzeres,-1,(0.7357142857142858, 'nessler')
leon beruvides,-1,(0.5317460317460316, 'delbosque')
lethenstrom,-1,(0.8465909090909092, 'etherton')
lett kunz,-1,(0.5333333333333333, 'lutze')
levenshown,1,('white', 0.9689)
lewis-leverette,-1,(0.7407407407407408, 'westervelt')
lezama sjostrand,-1,(0.5757575757575758, 'dalessandro')
li yang,-1,(0.7492063492063492, 'ayling')
linscomb,-1,(0.6130952380952381, 'nickols')
longolia,-1,(0.7222222222222222, 'langlois')
lortz,1,('white', 0.9538)
louzin,-1,(0.8055555555555555, 'luiz')
loveallelie,-1,(0.757912457912458, 'belleville')
lu charles,-1,(0.7712962962962964, 'laubscher')
lucero-malagon,-1,(0.6402116402116401, 'romanello')
luchin,-1,(0.8222222222222223, 'cullin')
lui khadivi,-1,(0.6562770562770562, 'vilardi')
ly vu,-1,(0.5666666666666668, 'kubly')
macintyre-fidler,-1,(0.6799242424242425, 'hinderliter')
maggini-brigg,-1,(0.5982905982905983, 'grigorian')
magmess,-1,(0.7658730158730159, 'messman')
mahkorn,-1,(0.7857142857142857, 'hornak')
malidelis,-1,(0.6746031746031745, 'diblasi')
maljanovich,-1,(0.6562770562770562, 'lachman')
mallaire,1,('white', 0.9598)
malpiedi,-1,(0.6416666666666666, 'meidl')
marafi,-1,(0.746031746031746, 'fiumara')
mason-mccain,-1,(0.6805555555555557, 'mancinas')
maumburudze,-1,(0.661976911976912, 'lumadue')
mawley,-1,(0.7222222222222223, 'weyman')
mc renney,1,('white', 0.9697)
mcadara-berkowitz,-1,(0.5869903516962341, 'arrambide')
mccee,-1,(0.7904761904761904, 'mcneely')
mccune wiper,-1,(0.65, 'muncie')
mekillip,-1,(0.6944444444444445, 'milliken')
melesurgo,-1,(0.7890211640211641, 'salguero')
mencey,-1,(0.8690476190476191, 'mcenery')
mendez feliciano,-1,(0.6226851851851852, 'veneziano')
mergendoller,-1,(0.7407407407407408, 'demoranville')
mesa-pelly,-1,(0.7277777777777779, 'sample')
metler,-1,(0.8968253968253969, 'stemler')
meyon,-1,(0.8666666666666667, 'money')
mindlin-parks,-1,(0.632967032967033, 'rinaldi')
minilik,-1,(0.8571428571428571, 'mini')
mizrah,-1,(0.8777777777777778, 'mirza')
mogaka,-1,(0.7555555555555556, 'oakman')
mohorovic,-1,(0.8306878306878307, 'morocho')
molik,1,('white', 0.9856)
molstedt,-1,(0.8214285714285715, 'modesitt')
moontasir,-1,(0.7414021164021164, 'tomasino')
morales-torr,-1,(0.7722222222222221, 'mortellaro')
moreno solis,-1,(0.8092592592592592, 'monterosso')
morgenfrueh,-1,(0.7453102453102454, 'hogrefe')
morierty,-1,(0.7527777777777778, 'torrey')
moschapidaki,-1,(0.6103174603174603, 'piascik')
mukar,1,('asian', 0.8382999999999999)
neakarse,-1,(0.7777777777777778, 'kaeser')
netzen,-1,(0.8888888888888888, 'netz')
nilkanth,-1,(0.7130952380952381, 'clingan')
nmung,-1,(0.7416666666666667, 'maung')
nunez cayetano,-1,(0.6904761904761904, 'antunez')
nunez-lozano,-1,(0.5277777777777778, 'lorenzen')
nykolayow,-1,(0.6944444444444443, 'yokoyama')
ohlschlager,-1,(0.7764309764309765, 'hollerbach')
okunewitch,-1,(0.7277777777777779, 'coutinho')
olivo javier,-1,(0.7103174603174603, 'olivero')
olsomer,-1,(0.8333333333333334, 'morelos')
omojola,-1,(0.6428571428571429, 'olmedo')
ordoneza,-1,(0.8690476190476191, 'oropeza')
orphanidvs,-1,(0.6571428571428571, 'radosevich')
osmanobic,-1,(0.7592592592592592, 'ambrosino')
outerbridge,-1,(0.837121212121212, 'berridge')
oweby,-1,(0.7388888888888889, 'wolsey')
pannucio,1,('hispanic', 0.9364)
parratta,-1,(0.8134920634920636, 'parpart')
pasion vargas,-1,(0.5705128205128205, 'anastasio')
patermo,-1,(0.6761904761904763, 'profeta')
patterns,-1,(0.8333333333333334, 'parten')
patton-van,-1,(0.6830687830687832, 'vanpatten')
pedagogue,-1,(0.7023809523809524, 'godeaux')
pedroso-barreiro,-1,(0.7097222222222221, 'delrosario')
pereyra-morales,-1,(0.6611111111111111, 'perrella')
perleberg-owen,-1,(0.6778388278388278, 'leibensperger')
petters,1,('white', 0.8384)
pilande,-1,(0.6825396825396824, 'daniel')
placlhe,-1,(0.8571428571428572, 'chapell')
poberezhskaya,-1,(0.4775641025641026, 'harbeson')
podowsky,-1,(0.7130952380952381, 'dvorsky')
polatos,-1,(0.8809523809523809, 'apostol')
pratts-martinez,-1,(0.7449074074074074, 'ratterman')
prontzos,-1,(0.8083333333333332, 'portz')
purkar,-1,(0.8111111111111112, 'krupa')
putmon,-1,(0.8777777777777778, 'upton')
puzamora,1,('hispanic', 0.9052)
qualkenbushfrye,-1,(0.8585858585858586, 'quackenbush')
qualmann,1,('white', 0.9670000000000001)
racheco,-1,(0.7857142857142857, 'creach')
rafeei,-1,(0.7777777777777778, 'feria')
ramirez-thayer,-1,(0.5674603174603174, 'harrer')
ranacco,-1,(0.7071428571428572, 'ancar')
regent-smith,-1,(0.7242063492063493, 'strength')
reihe,-1,(0.7416666666666667, 'heier')
rich greenwood,-1,(0.8439153439153438, 'greenwood')
ricketts,1,('white', 0.7635)
rimick,-1,(0.8222222222222223, 'romick')
rizno,-1,(0.7833333333333333, 'renzi')
rocha rodriguez,-1,(0.6055555555555555, 'corriher')
rohlig,-1,(0.7222222222222223, 'orlich')
romano-levine,-1,(0.5705128205128205, 'colmenero')
