draughun,(('white', 0.5958), 3)
glammarco,(('white', 0.9564), 3)
essila,0
el'halabi,0
torrez-jimenez,0
strathearn,(('white', 0.8858), 3)
ozomre,0
mckerahan,0
giaeli,0
keenright,(('white', 0.9512), 3)
zabolotnaya,0
ernaut,0
montes santacruz,(('hispanic', 0.9183), 1)
tomicich,(('white', 0.971), 3)
lowlicht,0
saragovi,0
balanado,0
getekyan,0
asiabi,0
krawzeyk,(('white', 0.9690000000000001), 3)
khudayberdiev,0
nantsis,0
dziewiet,0
vishindas,0
de farro,(('white', 0.42200000000000004), 1)
wols,0
haynes-webb,0
hopbell,0
chop,(('white', 0.9106000000000001), 3)
conwayand,0
sonkur,0
kogele,0
holeson,(('white', 0.9561), 3)
charles es,(('black', 0.4728), 1)
bulawski,0
carrahlo,0
pinkston-sumter,0
schiappi,0
ballosini,0
timari,0
bergeth,(('white', 0.9673), 3)
eueu,0
entelis,0
watamaleo,0
ortiz-chairez,0
nesukh,0
tulgan,0
viglizzo,0
kitayaamourkul,0
white hawk,(('white', 0.6790999999999999), 1)
shakeer,(('white', 0.8402), 3)
dewri,0
lashchivker,0
coinco,0
radaszkiewicz,0
szmajlo,0
cotsm,0
andre-stephens,0
waellner,(('white', 0.9629000000000001), 3)
pfrang,0
schivane,(('white', 0.9551000000000001), 3)
bolfarini,0
osothsy,0
diaz cavero,(('hispanic', 0.9122), 1)
wygonowski,0
pahumi,0
goddbiff,0
harris-ellis,0
orlemann,0
gundrey,(('white', 0.966), 3)
thing-tamang,0
vippery,0
brailo,0
woldegiorgise,0
trombley-wojan,0
siletzy,0
karimvadeh,0
saganis-noonan,0
dispenzine,0
spaccicpolli,0
ziner,(('white', 0.9619), 3)
washington-fogle,0
hurley-robie,0
rolsdad,0
becsi,0
brunik,(('white', 0.9591), 3)
perill,(('white', 0.9433), 3)
peisl,0
ysumde,0
pelden,(('white', 0.9576), 3)
pouladianfar,0
lupinska-wytrzes,0
clark-joseph,0
boltenkov,0
kindsfath,0
shleymovich,0
burzak,(('white', 0.9626), 3)
tambourides,0
okulitch,0
romanidis,0
isaac-pigniat,0
jemiseye,0
hudak-ridenour,0
lucckino,0
bousaada,0
kudrecki-torry,0
holtegaard,0
lui ho,(('asian', 0.9084), 1)
kerkeris,0
lukaszczyk,0
hajipour,0
teireira,0
colbasin,0
shwab,(('white', 0.9656999999999999), 3)
kikeloma,0
mindes,(('white', 0.5253), 3)
espamer,(('white', 0.8529000000000001), 3)
jensen,(('white', 0.9544), 1)
cherensant,0
dehris,0
napadaylo,0
mc kune,(('white', 0.8103), 3)
mareina,0
bauhman,0
youssofi,0
belitski,0
araujo-sanabia,0
burrows mccabe,(('white', 0.8695), 1)
skryanz,0
anat,(('white', 0.9617), 3)
mack-shaheed,0
shiffertself,0
adeoshifogun,0
massochi,0
gertzenstein,0
walendzinski,0
zolnielz,0
barton chandler,(('white', 0.8713), 1)
fieldson,(('white', 0.5974), 3)
gentille,(('white', 0.9628), 3)
sundarraman,(('asian', 0.9062), 3)
loque,(('white', 0.515), 3)
cararos,(('white', 0.9481), 3)
claverie,(('white', 0.9384999999999999), 3)
naimo,(('white', 0.9057999999999999), 3)
davismingyandavis,0
zurwell,0
mcdonald-tate,0
pachkoshki,0
maua,0
leswick,0
cannoncro,0
inqui,0
mezouar,0
khatskevitch,0
chairifauddin,0
kamenkova,0
hodge-bey,0
de torres,(('white', 0.42200000000000004), 1)
osbaldo,(('white', 0.7583), 3)
kontorchik,0
narinedhat,0
paneilinan,0
wnink,0
garmavi,0
ureno-garcia,0
stephens dierauf,(('white', 0.7654000000000001), 1)
upperstrom,0
jidung,0
bertodzz,0
bouvier,(('white', 0.9604), 1)
durosau,0
gorowoy,0
bleaux,(('white', 0.9488), 3)
ward-shiy,0
chaplinskiy,0
bell-weiland,0
kussavage,0
geysels,0
tena-lucas,0
klempay,(('white', 0.9747), 3)
rodyushkin,0
van leuken,(('white', 0.516), 1)
haucks,0
engelhart-olson,0
vagotis,0
scarani,(('white', 0.9477), 3)
doreus,(('white', 0.9549), 3)
jahng,(('white', 0.9571999999999999), 3)
sacharbzyk,0
prestein,(('white', 0.9748), 3)
katranis,0
gorodinsky,0
gillige,(('white', 0.784), 3)
gocht,(('white', 0.7659), 3)
alamailla,0
takeh,0
esquebel,0
bartashevick,0
geeneway,(('white', 0.935), 3)
blalloue,0
tarna,(('white', 0.6459999999999999), 3)
allisandi,0
van der-meer,(('white', 0.516), 1)
tlummer,(('white', 0.7162000000000001), 3)
gegelska,0
savelson,(('white', 0.9384999999999999), 3)
silianova,0
pertwee,0
halbrich,(('white', 0.9636), 3)
konduzov,0
bhakthavatsalu,0
c klinger,(('white', 0.9692000000000001), 1)
mcparttand,0
kuloglija,0
prianciani,0
berry-ginther,0
kotabish,0
albertsmeier,0
kophammer,0
aldoud,0
quezeno,0
sillon,(('hispanic', 0.9209), 3)
de mooy,(('white', 0.42200000000000004), 1)
vanthoogt,0
vonblucher,(('white', 0.9091), 3)
vouis,0
serbet,(('white', 0.9634), 3)
moran edelen,(('white', 0.7143), 1)
sipio,0
dabekiwitz,0
chemorov,0
traeye-smith,0
isguarra,0
hartin-swartin,0
kharroubi,0
demoplis,0
randalman,0
tazzara,0
eynon lark,(('white', 0.9478), 1)
niharika,0
andiro,0
perrileon,0
arevalo romero,(('hispanic', 0.9159), 1)
pegro,(('white', 0.8581), 3)
celvi,(('white', 0.5329), 3)
leprosky,0
mnatobishvil,0
ianilos,0
kocherperger,0
montazari,(('white', 0.9677), 3)
schriepe,0
o'dunn,0
zhanaidarova-nemerof,0
plaszczyk,(('white', 0.992), 3)
cerace,0
castillo-badill,0
von bradford,(('white', 0.6727), 1)
aulagnier,0
borgenson,0
switajski,(('white', 0.9673999999999999), 3)
finen,(('white', 0.9747), 3)
kunard,0
siebenmann,(('white', 0.9756), 3)
lambaraa,0
botchey,(('white', 0.9464), 3)
chacon ramirez,(('hispanic', 0.9115000000000001), 1)
worosello,0
wobito,0
nelson-schlarb,0
yc,0
maharpiersma,0
barrueta-delgado,0
beltran cardona,(('hispanic', 0.895), 1)
gropelli,0
mc cormic,(('white', 0.9178000000000001), 3)
osikowicz,0
murhling,0
otenwarder,0
klarmeyer,0
linsamouth,0
buzaite,0
kurdzialek,0
cannaby,0
rose powell,(('white', 0.8423), 1)
dell clifford,(('white', 0.8491), 1)
ridgby,(('white', 0.8948999999999999), 3)
lovejoy-proffitt,0
rimbert,(('white', 0.38299999999999995), 3)
mena-thomas,0
dziubyna,(('white', 0.9854999999999999), 3)
poltoratskaya,0
rendemartino,0
pathoumvanh,0
schrimpscher,0
rackelman,0
renauto,(('white', 0.8886), 3)
lancasterrien,0
gonzales-mercede,0
yasgaribay,0
potseluer,0
eilenfeld,0
mourfield,(('white', 0.9488), 3)
keepover,0
riebandt,0
jabbonski,0
campie,0
mezhikovsky,0
harruna,0
omokanwaye,0
pasado,0
valentin velzaquez,(('hispanic', 0.8458), 1)
lillchan,0
desanetts,0
elbakal,0
falik,(('white', 0.9609000000000001), 3)
faliv,0
ngethe,0
lidstone,(('white', 0.8973), 3)
demelo olsson,(('white', 0.861), 1)
george kete,(('white', 0.7143999999999999), 1)
bershchansky,0
ogrean,(('white', 0.9679000000000001), 3)
noriesta,0
dicktakes,0
bugeanu,0
chaahoub,0
botrie,0
platky,0
jarvil,(('white', 0.9718000000000001), 3)
nccox,0
erkut,0
rleczek,(('white', 0.9723999999999999), 3)
alzuaree,0
polotaye,0
branscam,(('white', 0.9125), 3)
olshefskie,(('white', 0.9671), 3)
sporski,0
jjeng,(('asian', 0.8536), 3)
pivarnak,0
merryll,(('white', 0.8571), 3)
katsirmas,0
coffin audet,(('white', 0.9278), 1)
elndkrashy,0
sgobassi,0
asturi,0
kawasiny,0
prokopyschyn,0
ercegovic,0
albauer,0
engles-jr,0
guzman betancourt,(('hispanic', 0.9269), 1)
grek,(('white', 0.8563), 3)
farione,0
jansi,(('asian', 0.7152), 3)
pokotylo,0
mercks,0
cwain,(('white', 0.8773000000000001), 3)
gasperich,0
gaereminck,0
pitit,(('white', 0.6777), 3)
white wolf,(('white', 0.6790999999999999), 1)
benaloss,0
hosoume,0
dundas,(('white', 0.7994), 1)
maestrallis,0
shteyntsayg,0
c stevens,(('white', 0.8340000000000001), 1)
herrm,(('white', 0.9142), 3)
gallagherdr,(('white', 0.9608), 3)
chaiwang,0
renta-ramirez,0
dulansey,(('white', 0.8281999999999999), 3)
alejandoro,(('hispanic', 0.836), 3)
kazhipurath,0
forrow,0
dirocie,0
genefis,(('white', 0.5700999999999999), 3)
houbban,0
kielisek,0
gbeneme,0
matiauda,0
lakanmi,(('asian', 0.8312999999999999), 3)
ogorkowski,0
fossi,(('white', 0.951), 3)
wiesg,(('white', 0.9638), 3)
khorozets,0
emschweiler,0
grannom,0
rivievcio,0
gallinghouse,(('white', 0.9161), 3)
gaberthueel,0
frick-caruso,0
stouberg,(('white', 0.9615), 3)
yuhre,0
gonczowski,0
kozics,0
hassebo,(('white', 0.9597), 3)
alexis-enoe,0
schexander,0
begett,0
kerdougheli,0
beeks-warren,0
shaqiri,0
kurchey,0
schwahl,(('white', 0.9643999999999999), 3)
quninteo,0
garner-benson,0
baldwin-bonney,0
szieff,0
zinraech,0
staplepon,(('white', 0.8744), 3)
margoupis,0
quasniczka,0
dizgalvis,0
detaro,0
mashayekan,0
padron,(('hispanic', 0.8954000000000001), 1)
may-gomez,0
bercellie,0
somersall,0
holnback,0
le qwang,(('asian', 0.9515), 1)
szozdowski,0
mojsejerko,0
rozendal,0
robnson,(('black', 0.5132), 3)
el ibrik,(('black', 0.53), 1)
bilegkhuu,0
kudile,0
ramoutarsingh,0
hardix,0
rojche,(('white', 0.8321999999999999), 3)
lacovaro,0
laighat,(('white', 0.9289000000000001), 3)
cirakoglu,0
remelmeyer,0
fallatt,(('hispanic', 0.5905), 3)
asunsion,(('asian', 0.7136), 3)
figg-hoblyn,0
rouwet,0
handou,0
moens,0
makarios,(('white', 0.9107), 3)
l'oiseau,0
haghl,0
acuqa,0
babiyets,0
reed-lees,0
zubiran,(('hispanic', 0.9128000000000001), 3)
williams-meadows,0
pienzi,0
snitcher,(('white', 0.9714), 3)
bamberg-o'connor,0
seerdorff,0
escurra,0
gallamos,(('white', 0.9638), 3)
d aguilar,(('hispanic', 0.9218999999999999), 1)
tomekian,0
nikitim,0
bafumo,0
craighurst,0
rijs,(('hispanic', 0.8447), 3)
verhovitz,0
bishota,0
niewirowicz,0
coggeshall-burr,0
mcdan,(('white', 0.9553), 3)
chaptman,(('white', 0.8157), 3)
reynosas,0
dachsleger,0
guibueau,0
jendrvsik,0
ahavit,0
tserlin,0
denarde,0
neisca,0
powell-hall,0
wetheringotn,(('white', 0.9533), 3)
elba-aryeh,0
newman-stroud,0
laramee-hanna,0
delevance,0
al'tayar,0
ng yuk,(('asian', 0.9398000000000001), 1)
boddigheimer,0
lancianese,0
pakish,0
boundaher,0
lenavenec,0
abbasnia,(('asian', 0.49219999999999997), 3)
kjellenberg,(('white', 0.9481), 3)
sherwood-white,0
ada,(('white', 0.7889), 3)
abrary,0
ederveen,0
lerngotai,0
le uydo,(('asian', 0.9515), 1)
thanasanti,0
belarier,(('white', 0.9612999999999999), 3)
gossest,(('white', 0.9689), 3)
el hawi,(('black', 0.53), 1)
zendol,0
varsano,0
mdom,0
punperk,0
kalousdian,0
rolovic,0
curetty,(('hispanic', 0.7295), 3)
jones-wheeler,0
oxsher,(('white', 0.9477), 3)
striffler-tetkoski,0
ocurran,(('white', 0.9645), 3)
perchereaux,0
alsagob,0
amirkiaee,0
chantamynavong,0
shoennheide,0
sargent-sharrah,0
reumer,(('white', 0.9627), 3)
alonzie,0
shosteck,0
adafia,0
gonzalez-monroy,0
behyner,(('white', 0.946), 3)
marcelli,(('white', 0.8801000000000001), 1)
groenhoh,0
rogalske,0
jakabcic,0
rt carl,(('white', 0.8996), 1)
frangente,0
fernandez-nelson,0
pocceschi,0
foudry,0
feds,0
paureau,0
utrillo,(('hispanic', 0.7413), 3)
souvatdy,0
byrkit,0
inthanvongsay,0
polarine,0
grind,0
stottmeier,0
czepinski,0
oluera,0
brocator,0
goldman-israelow,0
iudicone,0
nutin,(('white', 0.9536), 3)
nutil,0
forgerty,(('white', 0.9651000000000001), 3)
bradasich,(('white', 0.9747), 3)
mcmann-byrnes,0
westvang,0
kaewell,(('white', 0.9205), 3)
cestidia,0
macgaffee,0
kolar,(('white', 0.9562), 1)
lidenberg,(('white', 0.9521999999999999), 3)
loubroukos,0
pafferth,0
hurtebize,0
intfeld,0
bossanto,0
tarise,0
montheue,(('white', 0.9605), 3)
locanto,(('white', 0.9299), 3)
oelofsen,0
jashinski,0
maythorne,(('white', 0.6765000000000001), 3)
tonelli-gutierrez,0
hordis,0
kovinskaya,0
borombozin,0
setley,(('white', 0.965), 3)
kemp-greenhood,0
malicden,(('white', 0.6455), 3)
jeevanjee,0
wartewig,0
basile lyons,(('white', 0.9393), 1)
mchea,(('white', 0.9701000000000001), 3)
arias-espinoza,0
abeljr,0
kleutthen,0
bukai,(('asian', 0.75), 3)
noguera-blandon,0
ayithi,0
dreco,(('black', 0.8195999999999999), 3)
corso-murphy,0
vonvoelker,(('white', 0.9634), 3)
ballenger-hollis,0
lunbwe,0
avinadav,0
wohlk,(('white', 0.9593), 3)
palmersheets,0
carrmenate,0
pristell,0
shagogue,0
van tongel,(('white', 0.516), 1)
zinovyer,0
hisman,(('white', 0.9725), 3)
lamlaor,0
goringe,0
ghalehmaleki,0
colletier,0
dixon-krause,0
capatillo,(('hispanic', 0.934), 3)
klucens,0
poorkhodakaram,0
gigiorgis,0
byrnes-jacobsen,0
hearalson,(('white', 0.7406), 3)
nelle,(('white', 0.9712000000000001), 3)
kasztetna,0
ricquia,0
pagan-ortiz,0
gilchriste,(('white', 0.6422), 3)
herschbach-marx,0
hallback,0
panarisi,(('white', 0.9565), 3)
vandehey-thomas,0
seehaas,0
herbots,0
teedla,0
todgor,0
grillow,(('white', 0.8725), 3)
smith-owen,0
ly overton,(('asian', 0.9451999999999999), 1)
abruzzese,(('white', 0.9678), 1)
garikow,0
smith hurd,(('white', 0.7334999999999999), 1)
disimile,0
choudani,0
lagorio,(('white', 0.7781), 3)
birches,(('white', 0.8492000000000001), 3)
smelly,0
pretiado,(('hispanic', 0.9381999999999999), 3)
kebil,0
lafrai,0
parandco,0
shinsako,(('asian', 0.8342), 3)
accils,0
bubnich,(('white', 0.8154), 3)
balenovic,0
gamereo,(('hispanic', 0.9299), 3)
haxhoviq,0
glatthorm,0
izmajlowicz,0
agbeshie-noye,0
ammepalli,0
petmezas,0
schendon,(('white', 0.7637999999999999), 3)
lecouver,0
mcenrow,0
antoine-duncan,0
royal-jones,0
kaluskar,0
laskari,(('white', 0.9625), 3)
chenfant,0
e smith,(('white', 0.7334999999999999), 1)
cosmopulos,0
aramesh,0
hamang,(('white', 0.8911), 3)
pandeloglou,0
panitker,(('white', 0.9516), 3)
giotopulos,0
zusmanovich,0
polanen,0
nessore,0
kasmey,(('white', 0.5921), 3)
philalay,0
krasnici,(('white', 0.8271), 3)
girona cruz,(('hispanic', 0.8623999999999999), 1)
schivally,0
crawford-jordan,0
pettigren,(('white', 0.9666), 3)
myojo,0
mena-bohlke,0
millicemt,0
trujillo-yanez,0
snyder-fry,0
tavakoli-bidhendi,0
falales,0
schoelkapf,(('white', 0.9784999999999999), 3)
medrios,(('white', 0.8514), 3)
flava,(('white', 0.8665), 3)
sohmen,0
rodelos,0
vrana,(('white', 0.9579000000000001), 1)
vanlidth,0
travies,(('hispanic', 0.8833), 3)
ciprian-soriano,0
keene kinser,(('white', 0.8731), 1)
kitteltad,0
kulkulian,0
carr-mulcahy,0
drag,(('white', 0.9284), 3)
keithharper,0
crossmon,(('white', 0.9144), 3)
labosette,0
vatland,0
frandemo,0
montes-nolasco,0
mokashi,0
furstein,0
marshall-urbanek,0
tunge,0
kozaris,0
nerguivian,0
bergichevsky,0
nicla,(('white', 0.8590000000000001), 3)
sniflett,(('white', 0.9717), 3)
samsumdar,0
fatmawati,0
wilditch,0
cassidy-plambeck,0
ngotran,0
shomrone,0
karabenick,0
kacprznski,0
kabuska,(('white', 0.9107999999999999), 3)
sommer elliott,(('white', 0.9620000000000001), 1)
simo-nis,0
schuelke sanchez,(('white', 0.9529000000000001), 1)
taichi,0
bertacini,(('white', 0.94), 3)
diaboula,0
jormark,0
lundean,(('white', 0.8864), 3)
chonto,0
albulov,0
diaz-barrantes,0
darmanovic,0
isbendjian,0
vernitte,0
dudyzz,0
maiolica,0
galito,0
craig-stearman,0
lightning corbin,(('white', 0.7704000000000001), 1)
greaterex,0
lucasse,0
king mcmiller,(('white', 0.728), 1)
van trump,(('white', 0.516), 1)
nankee,0
cosidente,0
johnson-merriman,0
cerrato alberto,(('white', 0.5169), 1)
superina,0
whiteous,0
mrokwa,0
bishopmoore,0
dreussi,0
subek,0
honak,0
marshall-griffin,0
wirehouse,0
akrris,0
uchimaki,0
ouwad,0
abrillo,(('hispanic', 0.7881999999999999), 3)
brelland,(('white', 0.8715999999999999), 3)
ndiaye-goldsmith,0
israni bhagchand,0
napoles del rio,(('hispanic', 0.8681), 1)
smith duke,(('white', 0.7334999999999999), 1)
barnett-bridges,0
zastudial,0
disante,(('white', 0.8176000000000001), 3)
little-journey,0
voloskin,0
orna-takano,0
hurnydan,0
oudomsak,0
zumnalde,0
budirinca,0
wrbanek,(('white', 0.9725), 3)
nemcansky,0
lenges,0
macers,0
samolej,0
mayhoefer,0
kemenah,(('white', 0.9281999999999999), 3)
kannari,0
haurice,0
schmicker,0
toely,(('white', 0.8290000000000001), 3)
kyrpczak,0
znotins,0
la coppola,(('asian', 0.9078), 1)
evacula,0
poessy,0
stewart-terry,0
essert-nicks,0
livingstain,(('white', 0.7469), 3)
kislingbury,0
sermsook,0
otokhagua,0
lewis-gibbons,0
western an,(('asian', 0.9192), 1)
soyege,0
stoeckinger,(('white', 0.9693999999999999), 3)
amoldussen,0
lebrias,0
gualdani,0
melendez-callahan,0
di mdina,0
ukrainzow,0
heinsohn,(('white', 0.956), 1)
felthuis,(('white', 0.614), 3)
goldczer,(('white', 0.8287), 3)
blackwinhaber,0
elies,(('black', 0.5233), 3)
hloubi,0
hanelly-folk,0
recto-bustarde,0
liebst,0
strait-ballard,0
burckhand,(('white', 0.9833), 3)
sepmeyer,0
mccorvery,(('black', 0.685), 3)
wannehag,0
halstaid,0
mehigh,0
limsenben,0
moset,(('white', 0.4781), 3)
lawer,(('white', 0.9127), 3)
baanen,0
igbekoyi,0
griffith-mettey,0
swinskey,(('white', 0.8031), 3)
metyre,(('white', 0.8119), 3)
kenny,(('white', 0.9052), 1)
wendleing,(('white', 0.9666), 3)
espanilla,(('hispanic', 0.9285), 3)
bochik,0
follenius,0
daky,(('white', 0.8518000000000001), 3)
nash-wohlfahrt,0
vigners,(('white', 0.9561), 3)
carmello harper,(('white', 0.7012), 1)
mereced,(('white', 0.9606), 3)
liankou,(('white', 0.9738), 3)
gomez-osorio,0
higuira,(('hispanic', 0.8414), 3)
chakradorty,(('asian', 0.9368000000000001), 3)
elagarza,(('hispanic', 0.9189), 3)
saykhampxone,0
bjorke,0
o'neill-fossler,0
lossau,0
ackroyd pace,(('white', 0.9765), 1)
kokolski,0
pichardo gilbert,(('hispanic', 0.9481), 1)
yoshinaka,0
ibiza,0
simmons-kelly,0
najafgholi,0
sabirovic,0
dlougolenskaia,0
pedraz,(('hispanic', 0.9240999999999999), 3)
albarran-valdez,0
damanhuri,0
mcburrow,(('white', 0.853), 3)
pomshack,0
shildkrot,0
sutyagin,0
potasznik,0
kryshchuk,0
weamer,0
oberfranz,0
lanewala,0
schartung,0
idewor,0
suffman,0
mateen muhammad,(('black', 0.6739), 1)
drake-logan,0
zehn,(('white', 0.9329000000000001), 3)
vogleman,0
shapitalnik,0
wiedoldt,0
carmenatis,(('white', 0.9540000000000001), 3)
adlstaedt,0
wardabender,0
ritzheimer-mount,0
wojtum,0
jaime-olvera,0
sookhlal,0
seooeira,0
orta torres,(('hispanic', 0.9007999999999999), 1)
okabah-boi,0
cawthorne,(('white', 0.7017), 1)
mccrery,0
vurst,0
rodka,(('white', 0.7807), 3)
turner-horton,0
robles-pulido,0
grueseeck,0
ovitt,(('white', 0.9665), 1)
sejournant,0
dumbrys,0
gaythwaite,0
fedrowicz,0
dichero,(('white', 0.9756), 3)
mreey,(('white', 0.9606999999999999), 3)
batista rodnouez,(('hispanic', 0.7807999999999999), 1)
longevitch,0
szidik-elhard,0
heydner,(('white', 0.9235), 3)
bronstorph,0
m gencarella,0
pochoema,0
vose-mora,0
taboas,0
paoulino,0
plybom,0
ashikino,0
haselswerdt,0
sentino,(('white', 0.9538), 3)
bang-kolb,0
hoseso,0
purash,0
mourawad,(('white', 0.8128), 3)
zarnstroff,0
assaker,0
shtrauch,(('white', 0.9732), 3)
pihalja,0
tuifua,0
saginov,0
buechener,0
smzii,0
kalenborn,0
madden lis,(('white', 0.867), 1)
yazlovskiy,0
minalgo,(('black', 0.6627), 3)
farzam,0
labrot,0
calvendra,0
tritlitt,0
palifka,(('white', 0.9726), 3)
sheikh-nur,0
koule,(('white', 0.9251999999999999), 3)
mediarito,0
stutzsman,(('white', 0.9703), 3)
caro-esposito,0
dzonlic,0
garcia-duarte,0
beltran castro,(('hispanic', 0.895), 1)
viggos,0
kandelchy,0
adanson,0
aoulina,0
chagallo,(('hispanic', 0.9449), 3)
ptasiuk,0
gakouski,0
kishalva,0
semersky,0
kaselouskas,0
wivczar,0
daum-papano,0
karsna,0
hebeeb,0
fandio,(('hispanic', 0.802), 3)
hollena,(('white', 0.9379000000000001), 3)
vandewoude,(('white', 0.9783), 3)
adam-williams,0
kazimir,(('white', 0.7115), 3)
orosz-spagnolo,0
kinczyk,(('black', 0.5687), 3)
eruvweitere,0
franscisca,(('hispanic', 0.4199), 3)
kashgar,0
niernberger-muhar,0
burrello,0
ganousis,0
gozos,(('white', 0.9706999999999999), 3)
zaucedo,0
behounek,0
hightoer,(('white', 0.532), 3)
fouchin,0
paumanzon,0
abou-arkoub,0
binghi,0
prince-ismail,0
dahling,(('white', 0.9499), 3)
buchiane,0
mcallaister,(('white', 0.8055), 3)
ensley smith,(('white', 0.8140000000000001), 1)
dakelman,(('white', 0.8779), 3)
belian,(('black', 0.5041), 3)
dioujenko,0
daughrity,(('white', 0.9164), 3)
mundele,(('white', 0.8831), 3)
cranek,(('white', 0.9158), 3)
eitsert,0
aragoona,(('white', 0.8852), 3)
sanert,(('white', 0.8837999999999999), 3)
wilholte,(('white', 0.8663), 3)
chanjongolmos,0
nickovic,0
de lalla,(('white', 0.42200000000000004), 1)
ariki,0
bondric,(('white', 0.9387000000000001), 3)
peguero baerga,(('hispanic', 0.9477), 1)
jorga,0
skacel,0
pleise,0
patoian,(('white', 0.7245999999999999), 3)
conard roberts,(('white', 0.909), 1)
clamen,0
regg,(('white', 0.9712000000000001), 3)
slinkard-ratliff,0
rosefsky,0
saw-manley,0
krisulla,0
demeron,(('white', 0.9603), 3)
indy,0
schnablk,(('white', 0.9711), 3)
huizar-del lopez,(('hispanic', 0.9151), 1)
orr-apacanis,0
hafaida,0
svambera,0
tjapaes,(('hispanic', 0.8809999999999999), 3)
rock-levandoski,0
noparstak,0
navegantes,0
seiferer,(('white', 0.9508), 3)
robbins-marshall,0
veladar,(('hispanic', 0.9487000000000001), 3)
ambrosino,(('white', 0.9537), 1)
araghchi,0
bruckstein,0
florentino,(('hispanic', 0.4758), 1)
leontis,0
sappenfield,(('white', 0.9669), 1)
elandaloussi,0
aykov,0
daumen,0
mac phi,(('asian', 0.674), 1)
demcovich,0
mulkulski,0
wreay,(('white', 0.9669), 3)
afunugo,0
bowah,0
djeddaoui,0
siclia,0
dribki,0
tutunzhiu,0
odhiabo,0
younell,0
jedruszczak,0
velima,(('hispanic', 0.9427), 3)
diddekunta,0
bredehoft,0
kudelski,0
coderre,(('white', 0.9616), 1)
yap sam,(('asian', 0.8096), 1)
hatchowa,0
umeghalu,0
zelivetz,0
talarico-hyatt,0
sabatay,(('white', 0.8131), 3)
langtiw,0
suwannachitr,0
cotthous,0
pozo-gaibor,0
lillos,(('white', 0.7854000000000001), 3)
batobato,0
krycerick,0
bowdel,0
mannouris,0
herdenreich,(('white', 0.9703), 3)
patino-martinez,0
minh chau,(('asian', 0.9412), 1)
cizmar-barrows,0
constiniano,0
jwanouskos,(('white', 0.9793999999999999), 3)
skupnik,0
sistto,(('white', 0.7956), 3)
wilhelmson,(('white', 0.9426000000000001), 3)
casslo,(('hispanic', 0.5740999999999999), 3)
cirbusova,0
sorell,(('white', 0.8856999999999999), 1)
ghammache,0
alexendre,0
ouanesisouk,0
saturno-sanjana,0
talgarow,0
kaliush,(('white', 0.968), 3)
dynin,0
schaeck,0
soebel,(('white', 0.9688), 3)
wadilla,(('hispanic', 0.7662), 3)
kaperick,0
yeniyurt,0
bulathsinghalage,0
lloveran,(('hispanic', 0.7364), 3)
morgenstevn,(('white', 0.9601000000000001), 3)
hadadchi,(('asian', 0.8403), 3)
caltis,0
sheffield kleiner,(('white', 0.7922), 1)
urushihara,0
zandshirav,0
humef,(('white', 0.9279000000000001), 3)
tsounakos,0
choppala,0
niiha,0
stroume,(('white', 0.9401), 3)
montas-agudelo,0
squaire,0
kraskor,(('white', 0.8986), 3)
whrofky,0
saltzz,(('white', 0.9483), 3)
isbell brown,(('white', 0.9136), 1)
shankardass,0
saltza,(('white', 0.9483), 3)
aukhani koupaei,0
borkiewicz,0
ratimorska,0
chaudt,0
quijada rivero,(('hispanic', 0.9272), 1)
filkouski,0
ferroggo,0
