,,,,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.0001
levy-smith,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
lewitus,0, [('white',0.073862973,0,0,0,0,0,0,0,0,0,1
leyendo,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
leyjerman,0, [('white',0.953337776,1,1,1,1,1,1,1,1,1,1
leyritz,0, ('white',0.632869925,0,0,0,1,1,1,1,1,1,1
lherrera,0,-1,,0,0,0,0,0,0,0,0,0,0
libanoro,0,-1,,0,0,0,0,0,0,0,0,0,0
lickett,0,-1,,0,0,0,0,0,0,0,0,0,0
liffland,0, ('white',0.826674175,0,1,1,1,1,1,1,1,1,1
lim,0,-1,,0,0,0,0,0,0,0,0,0,0
linquiest,0,-1,,0,0,0,0,0,0,0,0,0,0
lipcius,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
lisztig,0,-1,,0,0,0,0,0,0,0,0,0,0
lium,0,-1,,0,0,0,0,0,0,0,0,0,0
lizunas,0,-1,,0,0,0,0,0,0,0,0,0,0
llabani,0,-1,,0,0,0,0,0,0,0,0,0,0
lllamosas,0,-1,,0,0,0,0,0,0,0,0,0,0
lluman,0, ('white',0.817381465,0,1,1,1,1,1,1,1,1,1
lo,0,-1,,0,0,0,0,0,0,0,0,0,0
lofdahl,0,-1,,0,0,0,0,0,0,0,0,0,0
lohage,0,-1,,0,0,0,0,0,0,0,0,0,0
lokay,0,-1,,0,0,0,0,0,0,0,0,0,0
lomgenecker,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
longina,0,-1,,0,0,0,0,0,0,0,0,0,0
lonicker,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
lopez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
lopez-jenkins,0,-1,,0,0,0,0,0,0,0,0,0,0
lopez-llamozas,0,-1,,0,0,0,0,0,0,0,0,0,0
lopez-moret,0, ('white',0.817628628,0,1,1,1,1,1,1,1,1,1
lopinsky,0,-1,,0,0,0,0,0,0,0,0,0,0
lopson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
loradeo,0,-1,,0,0,0,0,0,0,0,0,0,0
lorez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
losea,0,-1,,0,0,0,0,0,0,0,0,0,0
loswego,0,-1,,0,0,0,0,0,0,0,0,0,0
loucka,0, ('white',0.836228972,0,1,1,1,1,1,1,1,1,1
louinasse,0,-1,,0,0,0,0,0,0,0,0,0,0
lowman-price,0,-1,,0,0,0,0,0,0,0,0,0,0
loza-tadros,0, ('hispanic',0.649758514,0,0,0,1,1,1,1,1,1,1
lozano-godinez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
lreland,0, ('white',0.826674175,0,1,1,1,1,1,1,1,1,1
lucans,0,-1,,0,0,0,0,0,0,0,0,0,0
luchik,0, ('white',0.856558148,0,1,1,1,1,1,1,1,1,1
ludon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
lugji,0,-1,,0,0,0,0,0,0,0,0,0,0
lumina,0,-1,,0,0,0,0,0,0,0,0,0,0
luntberg,0, ('white',0.959527408,1,1,1,1,1,1,1,1,1,1
lutskaya,0,-1,,0,0,0,0,0,0,0,0,0,0
lyatkin,0, ('white',0.793910195,0,0,1,1,1,1,1,1,1,1
lyiddicoat,0,-1,,0,0,0,0,0,0,0,0,0,0
lymnch,0,-1,,0,0,0,0,0,0,0,0,0,0
lyubchanskaya,0,-1,,0,0,0,0,0,0,0,0,0,0
lyydon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
m,0,-1,,0,0,0,0,0,0,0,0,0,0
maarek,0, ('white',0.933800127,1,1,1,1,1,1,1,1,1,1
maarschaik,0, ('white',0.856558148,0,1,1,1,1,1,1,1,1,1
maarten-simone,0,-1,,0,0,0,0,0,0,0,0,0,0
maazer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
mac,0, [('white',0.490569608,0,0,0,0,0,1,1,1,1,1
mac,0, [('white',0.490569608,0,0,0,0,0,1,1,1,1,1
mac,0, [('white',0.490569608,0,0,0,0,0,1,1,1,1,1
macanespietucker,0, [('white',0.95464491,1,1,1,1,1,1,1,1,1,1
macglaflin,0, [('white',0.4268467,0,0,0,0,0,1,1,1,1,1
machovoe,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
mackechney,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
macmassey,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
macsherrry,0, ('white',0.670438443,0,0,0,1,1,1,1,1,1,1
maczis,0, [('white',0.9641,1,1,1,1,1,1,1,1,1,1
maden-biava,0,-1,,0,0,0,0,0,0,0,0,0,0
madiceh,0,-1,,0,0,0,0,0,0,0,0,0,0
maehira,0,-1,,0,0,0,0,0,0,0,0,0,0
mafra,0,-1,,0,0,0,0,0,0,0,0,0,0
magdosko,0, ('white',0.836063092,0,1,1,1,1,1,1,1,1,1
mahdaui,0,-1,,0,0,0,0,0,0,0,0,0,0
mahlig,0,-1,,0,0,0,0,0,0,0,0,0,0
mahroo,0,-1,,0,0,0,0,0,0,0,0,0,0
mahumud,0,-1,,0,0,0,0,0,0,0,0,0,0
maidana,0,-1,,0,0,0,0,0,0,0,0,0,0
maillian,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
mainhorst,0,-1,,0,0,0,0,0,0,0,0,0,0
maitreepan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
makram,0,-1,,0,0,0,0,0,0,0,0,0,0
maktenieks,0,-1,,0,0,0,0,0,0,0,0,0,0
malagies,0, ('white',0.519750381,0,0,0,0,1,1,1,1,1,1
malahni,0, ('white',0.519750381,0,0,0,0,1,1,1,1,1,1
malat,0, ('white',0.519750381,0,0,0,0,1,1,1,1,1,1
malave,0, ('white',0.519750381,0,0,0,0,1,1,1,1,1,1
malawanag,0, ('white',0.519750381,0,0,0,0,1,1,1,1,1,1
malcontento,0,-1,,0,0,0,0,0,0,0,0,0,0
maldonado,0,-1,,0,0,0,0,0,0,0,0,0,0
malenk,0,-1,,0,0,0,0,0,0,0,0,0,0
malits,0,-1,,0,0,0,0,0,0,0,0,0,0
maltezos,0,-1,,0,0,0,0,0,0,0,0,0,0
mamanee,0,-1,,0,0,0,0,0,0,0,0,0,0
mammaralli,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
mandhir,0,-1,,0,0,0,0,0,0,0,0,0,0
manganiell,0, ('white',0.780826424,0,0,1,1,1,1,1,1,1,1
mangarun,0,-1,,0,0,0,0,0,0,0,0,0,0
manjgafic,0,-1,,0,0,0,0,0,0,0,0,0,0
manjoney,0,-1,,0,0,0,0,0,0,0,0,0,0
mann,0, ('white',0.934633062,1,1,1,1,1,1,1,1,1,1
manokaran,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
manuokya,0,-1,,0,0,0,0,0,0,0,0,0,0
manuszewski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
mapalagama,0,-1,,0,0,0,0,0,0,0,0,0,0
marciczkiewicz,0,-1,,0,0,0,0,0,0,0,0,0,0
marfowaa-nuako,0, ('white',0.836063092,0,1,1,1,1,1,1,1,1,1
margagliano,0, ('hispanic',0.534313866,0,0,0,0,1,1,1,1,1,1
margagni,0,-1,,0,0,0,0,0,0,0,0,0,0
maria-delgado,0,-1,,0,0,0,0,0,0,0,0,0,0
marieuena,0,-1,,0,0,0,0,0,0,0,0,0,0
marincovich,0, ('white',0.955769993,1,1,1,1,1,1,1,1,1,1
marionni,0,-1,,0,0,0,0,0,0,0,0,0,0
maroniski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
marozkina,0,-1,,0,0,0,0,0,0,0,0,0,0
marselian,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
marsetan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
marshall-wells,0,-1,,0,0,0,0,0,0,0,0,0,0
marsland,0, ('white',0.826674175,0,1,1,1,1,1,1,1,1,1
martinez-alicea,0,-1,,0,0,0,0,0,0,0,0,0,0
martinez-miguelez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
martinez-pamaro,0,-1,,0,0,0,0,0,0,0,0,0,0
martinez-valdivia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
martinez-velasquez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
mascellino,0,-1,,0,0,0,0,0,0,0,0,0,0
masil,0,-1,,0,0,0,0,0,0,0,0,0,0
mason-ewing,0, ('white',0.811543589,0,1,1,1,1,1,1,1,1,1
masoudma,0,-1,,0,0,0,0,0,0,0,0,0,0
masspalli,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
masznicz,0,-1,,0,0,0,0,0,0,0,0,0,0
mateer-stelzle,0,-1,,0,0,0,0,0,0,0,0,0,0
mateo-morfa,0,-1,,0,0,0,0,0,0,0,0,0,0
materos,0, ('hispanic',0.649758514,0,0,0,1,1,1,1,1,1,1
matiernan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
matiol,0,-1,,0,0,0,0,0,0,0,0,0,0
mattine,0,-1,,0,0,0,0,0,0,0,0,0,0
mayes-phillips,0,-1,,0,0,0,0,0,0,0,0,0,0
mayet,0, ('white',0.817628628,0,1,1,1,1,1,1,1,1,1
mayrena,0,-1,,0,0,0,0,0,0,0,0,0,0
mazeliah,0,-1,,0,0,0,0,0,0,0,0,0,0
mazgulski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
maziekus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
mazzirono,0,-1,,0,0,0,0,0,0,0,0,0,0
mbemga,0,-1,,0,0,0,0,0,0,0,0,0,0
mc,0,-1,,0,0,0,0,0,0,0,0,0,0
mc,0,-1,,0,0,0,0,0,0,0,0,0,0
mc,0,-1,,0,0,0,0,0,0,0,0,0,0
mcben,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcbride-zuidema,0, ('white',0.954450718,1,1,1,1,1,1,1,1,1,1
mcclain-swinney,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mccolly-hopkins,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mccom,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mccoy,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mccrowre,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcdowell-butts,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mceacheren,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mceachnie,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcfalone,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcgalliher,0, [('white',0.793256727,0,0,1,1,1,1,1,1,1,1
mcilreevy,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mckee-douchane,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mckinley,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mckinney-rawlings,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mclandress,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mclourin,0, [('white',0.796857433,0,0,1,1,1,1,1,1,1,1
mcnack,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcnarry,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcneary-rudolph,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mcshulkis,0, [('white',0.863724557,0,1,1,1,1,1,1,1,1,1
mcullers,0, [('white',0.838700737,0,1,1,1,1,1,1,1,1,1
mcword,0, ('white',0.802776136,0,1,1,1,1,1,1,1,1,1
mealin,0, ('white',0.763222718,0,0,1,1,1,1,1,1,1,1
mecherly,0,-1,,0,0,0,0,0,0,0,0,0,0
mededinti,0,-1,,0,0,0,0,0,0,0,0,0,0
meelhuysen,0, ('white',0.953968888,1,1,1,1,1,1,1,1,1,1
meidunas,0,-1,,0,0,0,0,0,0,0,0,0,0
meinwit,0,-1,,0,0,0,0,0,0,0,0,0,0
melada,0,-1,,0,0,0,0,0,0,0,0,0,0
melpolder,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
melten-williams,0,-1,,0,0,0,0,0,0,0,0,0,0
membreyan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
mendes-barry,0,-1,,0,0,0,0,0,0,0,0,0,0
mendndez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
mendorff,0,-1,,0,0,0,0,0,0,0,0,0,0
mendoza-johnson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
menyard,0, ('white',0.771259011,0,0,1,1,1,1,1,1,1,1
mepia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
merada,0,-1,,0,0,0,0,0,0,0,0,0,0
meramontas,0,-1,,0,0,0,0,0,0,0,0,0,0
meredith-cummins,0,-1,,0,0,0,0,0,0,0,0,0,0
meremikwu,0,-1,,0,0,0,0,0,0,0,0,0,0
mergenthuler,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
merretazon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
messerschm,0,-1,,0,0,0,0,0,0,0,0,0,0
mfomen,0,-1,,0,0,0,0,0,0,0,0,0,0
micaelian,0, ('white',0.944313839,1,1,1,1,1,1,1,1,1,1
michelier,0, ('white',0.956761538,1,1,1,1,1,1,1,1,1,1
micknak,0, [('white',0.9746,1,1,1,1,1,1,1,1,1,1
micoff,0, ('white',0.987297781,1,1,1,1,1,1,1,1,1,1
miculian,0, ('white',0.944313839,1,1,1,1,1,1,1,1,1,1
midlar,0,-1,,0,0,0,0,0,0,0,0,0,0
midol,0,-1,,0,0,0,0,0,0,0,0,0,0
miecakowski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
miernicki,0, ('white',0.973042058,1,1,1,1,1,1,1,1,1,1
miernik,0, ('white',0.950928435,1,1,1,1,1,1,1,1,1,1
migdonia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
miglioragi,0,-1,,0,0,0,0,0,0,0,0,0,0
migliorani,0,-1,,0,0,0,0,0,0,0,0,0,0
mikell-wilder,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
mikrata,0,-1,,0,0,0,0,0,0,0,0,0,0
milholin,0, ('white',0.763222718,0,0,1,1,1,1,1,1,1,1
millaci,0,-1,,0,0,0,0,0,0,0,0,0,0
millep,0,-1,,0,0,0,0,0,0,0,0,0,0
miller,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
millholland,0, ('white',0.826674175,0,1,1,1,1,1,1,1,1,1
milosavich,0, ('white',0.955769993,1,1,1,1,1,1,1,1,1,1
mimaki,0,-1,,0,0,0,0,0,0,0,0,0,0
minauro,0,-1,,0,0,0,0,0,0,0,0,0,0
mindrutiu,0, ('asian',0.94289588,1,1,1,1,1,1,1,1,1,1
mingoria,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
minic,0,-1,,0,0,0,0,0,0,0,0,0,0
minkiewitz,0,-1,,0,0,0,0,0,0,0,0,0,0
minto-sellers,0, ('white',0.795135582,0,0,1,1,1,1,1,1,1,1
mirzakhanians,0,-1,,0,0,0,0,0,0,0,0,0,0
miscke,0,-1,,0,0,0,0,0,0,0,0,0,0
mismas,0,-1,,0,0,0,0,0,0,0,0,0,0
misterovich,0, ('white',0.955769993,1,1,1,1,1,1,1,1,1,1
mitchellbain,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
mitchem-malone,0,-1,,0,0,0,0,0,0,0,0,0,0
mith,0,-1,,0,0,0,0,0,0,0,0,0,0
mitloff,0, ('white',0.934676367,1,1,1,1,1,1,1,1,1,1
mitoch,0,-1,,0,0,0,0,0,0,0,0,0,0
mitsanska,0, ('white',0.836228972,0,1,1,1,1,1,1,1,1,1
mlhammed,0,-1,,0,0,0,0,0,0,0,0,0,0
mnich,0, ('white',0.939219377,1,1,1,1,1,1,1,1,1,1
mogwanja,0,-1,,0,0,0,0,0,0,0,0,0,0
mohammed,0,-1,,0,0,0,0,0,0,0,0,0,0
moheyeddin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
moizuk,0, ('white',0.831788684,0,1,1,1,1,1,1,1,1,1
mokdad,0,-1,,0,0,0,0,0,0,0,0,0,0
moltke-hansen,0, ('white',0.953968888,1,1,1,1,1,1,1,1,1,1
momayezaadel,0,-1,,0,0,0,0,0,0,0,0,0,0
momotani,0,-1,,0,0,0,0,0,0,0,0,0,0
moncava,0,-1,,0,0,0,0,0,0,0,0,0,0
mongelongo,0,-1,,0,0,0,0,0,0,0,0,0,0
monhthip,0,-1,,0,0,0,0,0,0,0,0,0,0
monshizada,0,-1,,0,0,0,0,0,0,0,0,0,0
montaire,0,-1,,0,0,0,0,0,0,0,0,0,0
montanana,0,-1,,0,0,0,0,0,0,0,0,0,0
montanarello,0,-1,,0,0,0,0,0,0,0,0,0,0
montebon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
monterrso,0,-1,,0,0,0,0,0,0,0,0,0,0
montinarelli,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
montmarquette,0,-1,,0,0,0,0,0,0,0,0,0,0
moorvartian,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
mora-nunez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
moragn,0,-1,,0,0,0,0,0,0,0,0,0,0
morasa,0,-1,,0,0,0,0,0,0,0,0,0,0
moremcy,0,-1,,0,0,0,0,0,0,0,0,0,0
moreton-hall,0,-1,,0,0,0,0,0,0,0,0,0,0
morilien,0,-1,,0,0,0,0,0,0,0,0,0,0
morosales,0,-1,,0,0,0,0,0,0,0,0,0,0
morouse,0,-1,,0,0,0,0,0,0,0,0,0,0
morral,0,-1,,0,0,0,0,0,0,0,0,0,0
moses-mcadoo,0,-1,,0,0,0,0,0,0,0,0,0,0
mosheh,0,-1,,0,0,0,0,0,0,0,0,0,0
mossides,0,-1,,0,0,0,0,0,0,0,0,0,0
motiakhov,0, ('white',0.936194782,1,1,1,1,1,1,1,1,1,1
mouch,0,-1,,0,0,0,0,0,0,0,0,0,0
mouwry,0,-1,,0,0,0,0,0,0,0,0,0,0
msingh,0,-1,,0,0,0,0,0,0,0,0,0,0
muchaca,0,-1,,0,0,0,0,0,0,0,0,0,0
muggerud,0, ('white',0.962045355,1,1,1,1,1,1,1,1,1,1
mull-korstange,0, ('white',0.869793223,0,1,1,1,1,1,1,1,1,1
mundrof,0,-1,,0,0,0,0,0,0,0,0,0,0
munoz-almaraz,0,-1,,0,0,0,0,0,0,0,0,0,0
murh,0,-1,,0,0,0,0,0,0,0,0,0,0
murray,0,-1,,0,0,0,0,0,0,0,0,0,0
murray-crandall,0,-1,,0,0,0,0,0,0,0,0,0,0
muscove,0,-1,,0,0,0,0,0,0,0,0,0,0
muvsisyan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
mylroye,0,-1,,0,0,0,0,0,0,0,0,0,0
myou,0, ('asian',0.650605102,0,0,0,1,1,1,1,1,1,1
n,0,-1,,0,0,0,0,0,0,0,0,0,0
nabrizny,0, [('white',0.974017168,1,1,1,1,1,1,1,1,1,1
naced,0, ('white',0.538663638,0,0,0,0,1,1,1,1,1,1
naderian,0, [('white',0.613632161,0,0,0,1,1,1,1,1,1,1
nafrin,0, [('white',0.783621034,0,0,1,1,1,1,1,1,1,1
naghash,0, ('white',0.538663638,0,0,0,0,1,1,1,1,1,1
nalyvan,0, [('white',0.613632161,0,0,0,1,1,1,1,1,1,1
namett,0, ('white',0.538663638,0,0,0,0,1,1,1,1,1,1
namsupak,0, [('white',0.0385,0,0,0,0,0,0,0,0,0,1
namyniuk,0, ('white',0.852371227,0,1,1,1,1,1,1,1,1,1
narzin,0, [('white',0.783621034,0,0,1,1,1,1,1,1,1,1
nash-posey,0, ('white',0.538663638,0,0,0,0,1,1,1,1,1,1
naskidashvili,0, [('white',0.955022317,1,1,1,1,1,1,1,1,1,1
nasongkla,0, [('white',0.756020385,0,0,1,1,1,1,1,1,1,1
nassman,0, [('white',0.96458896,1,1,1,1,1,1,1,1,1,1
nasstrommeyer,0, [('white',0.85793889,0,1,1,1,1,1,1,1,1,1
naudziuniene,0, ('white',0.538663638,0,0,0,0,1,1,1,1,1,1
nauffbaum,0, ('white',0.964522484,1,1,1,1,1,1,1,1,1,1
nazarelli,0, [('white',0.955022317,1,1,1,1,1,1,1,1,1,1
ndri-zie,0,-1,,0,0,0,0,0,0,0,0,0,0
ndugaubu,0,-1,,0,0,0,0,0,0,0,0,0,0
neal-johnson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
nebroskie,0,-1,,0,0,0,0,0,0,0,0,0,0
negron-rivera,0,-1,,0,0,0,0,0,0,0,0,0,0
neil-green,0,-1,,0,0,0,0,0,0,0,0,0,0
nekorchuk,0, ('white',0.831788684,0,1,1,1,1,1,1,1,1,1
nekrasas,0,-1,,0,0,0,0,0,0,0,0,0,0
nema,0, ('white',0.837344991,0,1,1,1,1,1,1,1,1,1
nervel,0,-1,,0,0,0,0,0,0,0,0,0,0
nestiuk,0, ('white',0.831788684,0,1,1,1,1,1,1,1,1,1
netzpe,0,-1,,0,0,0,0,0,0,0,0,0,0
neudigate,0, ('white',0.896393302,0,1,1,1,1,1,1,1,1,1
neurock,0,-1,,0,0,0,0,0,0,0,0,0,0
newell-mcarthur,0,-1,,0,0,0,0,0,0,0,0,0,0
nezier,0, ('white',0.802893073,0,1,1,1,1,1,1,1,1,1
ng,0,-1,,0,0,0,0,0,0,0,0,0,0
ng,0,-1,,0,0,0,0,0,0,0,0,0,0
ng,0,-1,,0,0,0,0,0,0,0,0,0,0
ngeat,0,-1,,0,0,0,0,0,0,0,0,0,0
nguyengia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
niagas,0,-1,,0,0,0,0,0,0,0,0,0,0
nicenboim,0,-1,,0,0,0,0,0,0,0,0,0,0
nicholass-vega,0,-1,,0,0,0,0,0,0,0,0,0,0
nidel,0,-1,,0,0,0,0,0,0,0,0,0,0
nienkark,0,-1,,0,0,0,0,0,0,0,0,0,0
nikayla,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
nipgen-pacheco,0,-1,,0,0,0,0,0,0,0,0,0,0
nisener,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
nmair,0,-1,,0,0,0,0,0,0,0,0,0,0
nmjklrjiondfkbd,0,-1,,0,0,0,0,0,0,0,0,0,0
nogowoski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
noochester,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
nookhal,0,-1,,0,0,0,0,0,0,0,0,0,0
norakus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
noreen,0,-1,,0,0,0,0,0,0,0,0,0,0
noriega-porco,0,-1,,0,0,0,0,0,0,0,0,0,0
norris-montaque,0,-1,,0,0,0,0,0,0,0,0,0,0
northgrove,0,-1,,0,0,0,0,0,0,0,0,0,0
noselli,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
noviola,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
nthad,0,-1,,0,0,0,0,0,0,0,0,0,0
nucito,0,-1,,0,0,0,0,0,0,0,0,0,0
numpo,0,-1,,0,0,0,0,0,0,0,0,0,0
nuntanavooth,0,-1,,0,0,0,0,0,0,0,0,0,0
nuntavicharna,0,-1,,0,0,0,0,0,0,0,0,0,0
nurtdinova,0, ('white',0.555074336,0,0,0,0,1,1,1,1,1,1
nuzbach,0, ('white',0.852081071,0,1,1,1,1,1,1,1,1,1
nwalozie,0,-1,,0,0,0,0,0,0,0,0,0,0
nyanue,1, ('white',0.948538396,1,1,1,1,1,1,1,1,1,1
nyisztor,1, ('white',0.948538396,1,1,1,1,1,1,1,1,1,1
nyutu,1, ('white',0.948538396,1,1,1,1,1,1,1,1,1,1
nzusyo,0,-1,,0,0,0,0,0,0,0,0,0,0
o''kane,0,-1,,0,0,0,0,0,0,0,0,0,0
o'choa,0,-1,,0,0,0,0,0,0,0,0,0,0
o'lyaryz,0,-1,,0,0,0,0,0,0,0,0,0,0
o'shaughnesy,0,-1,,0,0,0,0,0,0,0,0,0,0
o-young,0,-1,,0,0,0,0,0,0,0,0,0,0
obermaster,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
obinyelauaku,0,-1,,0,0,0,0,0,0,0,0,0,0
oblepias,0,-1,,0,0,0,0,0,0,0,0,0,0
obligacion,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
ocazionez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
ochian,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
ocopnic,0,-1,,0,0,0,0,0,0,0,0,0,0
odau,0, ('white',0.775998955,0,0,1,1,1,1,1,1,1,1
oddsson,0, ('white',0.898359123,0,1,1,1,1,1,1,1,1,1
odith,0,-1,,0,0,0,0,0,0,0,0,0,0
odukomaya,0,-1,,0,0,0,0,0,0,0,0,0,0
oduogu,0,-1,,0,0,0,0,0,0,0,0,0,0
oertlit,0,-1,,0,0,0,0,0,0,0,0,0,0
ogani,0,-1,,0,0,0,0,0,0,0,0,0,0
ogato,0,-1,,0,0,0,0,0,0,0,0,0,0
ogisaka,0, ('white',0.836228972,0,1,1,1,1,1,1,1,1,1
ogunfowokan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
oguntula,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
ogurgbemi,0,-1,,0,0,0,0,0,0,0,0,0,0
ohamill,0,-1,,0,0,0,0,0,0,0,0,0,0
ohgren,0, ('white',0.963278712,1,1,1,1,1,1,1,1,1,1
ohnewehr,0,-1,,0,0,0,0,0,0,0,0,0,0
ojulo,0,-1,,0,0,0,0,0,0,0,0,0,0
okhlyakovskaya,0,-1,,0,0,0,0,0,0,0,0,0,0
okrashevski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
okuneye,0,-1,,0,0,0,0,0,0,0,0,0,0
olaoniye,0,-1,,0,0,0,0,0,0,0,0,0,0
ole,0,-1,,0,0,0,0,0,0,0,0,0,0
olenchalk,0,-1,,0,0,0,0,0,0,0,0,0,0
olevano,0, ('hispanic',0.534313866,0,0,0,0,1,1,1,1,1,1
olmo,0,-1,,0,0,0,0,0,0,0,0,0,0
olszynska,0, ('white',0.836228972,0,1,1,1,1,1,1,1,1,1
olverton,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
omelianuk,0, ('white',0.831788684,0,1,1,1,1,1,1,1,1,1
oneal,0,-1,,0,0,0,0,0,0,0,0,0,0
ongany,0, ('white',0.807381952,0,1,1,1,1,1,1,1,1,1
orahilly,0,-1,,0,0,0,0,0,0,0,0,0,0
orana,0,-1,,0,0,0,0,0,0,0,0,0,0
oreguel,0,-1,,0,0,0,0,0,0,0,0,0,0
orelik,0, ('white',0.856558148,0,1,1,1,1,1,1,1,1,1
orjansen,0, ('white',0.953968888,1,1,1,1,1,1,1,1,1,1
ornbaun,0,-1,,0,0,0,0,0,0,0,0,0,0
orozco-robles,0,-1,,0,0,0,0,0,0,0,0,0,0
orthel,0,-1,,0,0,0,0,0,0,0,0,0,0
ortie-leo,0,-1,,0,0,0,0,0,0,0,0,0,0
osbakken,0,-1,,0,0,0,0,0,0,0,0,0,0
oster-mills,0,-1,,0,0,0,0,0,0,0,0,0,0
