EAVES	white	0.8473	white	greek
HOLCK	white	0.8981	-1
ARMSTEAD	black	0.7862	-1
TRISKA	white	0.9211	white	belarusian
TAFOLLA	hispanic	0.9123	white	finnish
WETZ	white	0.9459	None
RUSHLOW	white	0.9528	white	russian
LONGSHORE	white	0.8365	-1
GIETZEN	white	0.9586	-1
BLUTH	white	0.9802	-1
SABIC	white	0.8676	-1
DOMINICK	white	0.8174	-1
CALDERON	hispanic	0.911	white	french
MANNINGS	black	0.5966	-1
DELLAROCCO	white	0.9469	-1
ACKLIN	white	0.5881	white	french
RUBRIGHT	white	0.976	-1
SINEGAL	black	0.9123	-1
DORLAND	white	0.9732	white	french
SHARRER	white	0.9485	white	dutch
RAFFO	white	0.787	-1
FRADKIN	white	0.9476	white	dutch
SMUCKER	white	0.9839	white	dutch
VANDERHOFF	white	0.9789	white	russian
CLEVENGER	white	0.9612	white	dutch
GULLICKSON	white	0.9457	white	icelandic
WOODSIDE	white	0.862	-1
HEITMEYER	white	0.9608	white	dutch
ARGYLE	white	0.9506	-1
EICHMANN	white	0.9624	white	german
HUMPHREYS	white	0.9178	-1
KOHLMEIER	white	0.9688	white	french
SATCHER	white	0.5172	white	dutch
MEROLA	white	0.954	white	finnish
CONGLETON	white	0.8986	white	french
RAIDER	white	0.9463	white	dutch
ARROYOS	hispanic	0.9367	white	greek
BAGOT	white	0.6175	white	french
SUDDETH	white	0.8907	-1
LEICHTY	white	0.9849	-1
BATTIE	black	0.8333	-1
RIEVES	white	0.6048	white	greek
BEBO	white	0.8504	None
MAULE	white	0.903	-1
BATTIN	white	0.9055	white	dutch
SABIR	black	0.4454	-1
MCCLINTON	black	0.7416	white	french
SANGIOVANNI	white	0.865	-1
BOEREMA	white	0.9727	white	frigian
SMALLING	white	0.8161	white	anglo-saxon
GREENLEAF	white	0.8567	-1
STOUT	white	0.9347	white	french
MAULT	white	0.9501	-1
LEVITAN	white	0.9724	white	romanian
DUNNE	white	0.9452	-1
KIBBE	white	0.9364	-1
HORAN	white	0.9472	white	romanian
BOTTARI	white	0.916	-1
KRISHNAMURTHY	asian	0.9612	-1
WAGONER	white	0.9346	white	dutch
MCCARGAR	white	0.952	-1
BUIE	white	0.5283	None
BERKSTRESSER	white	0.9754	white	dutch
POLLEY	white	0.8921	-1
KIBBY	white	0.8616	white	danish
POLLET	white	0.9296	white	french
FURNO	white	0.9719	-1
LINQUIST	white	0.9459	-1
HAYMAKER	white	0.9667	white	dutch
MEIKLEJOHN	white	0.9335	-1
LINKE	white	0.9702	-1
BARTKUS	white	0.9715	white	lithuanian
PACKHAM	white	0.9381	-1
HENTGES	white	0.9746	white	greek
BUSWELL	white	0.9584	white	english
CASTILLA	hispanic	0.8584	white	finnish
PINKARD	white	0.4852	white	french
SOLIVEN	asian	0.761	-1
BESWICK	white	0.8917	-1
WININGS	white	0.959	-1
BONAPARTE	black	0.678	-1
ROUNDTREE	black	0.6921	-1
DUVAL	white	0.84	-1
SWACKHAMER	white	0.987	white	dutch
PULLARA	white	0.8943	-1
DURRAH	black	0.8414	-1
FAUBERT	white	0.9161	white	dutch
ZAFAR	asian	0.7176	-1
MOORHEAD	white	0.9364	-1
ORSINO	white	0.8833	-1
PELCHER	white	0.8198	white	dutch
LAPRADE	white	0.8882	-1
KAISER	white	0.9464	white	dutch
SASNETT	white	0.8871	-1
BROCKEL	white	0.9548	-1
KIPFER	white	0.9734	white	dutch
VALIQUETTE	white	0.9689	-1
BRASSFIELD	white	0.8155	-1
REHLING	white	0.9448	white	anglo-saxon
COXWELL	white	0.9631	white	english
OLVEDA	hispanic	0.9629	-1
SEAMONS	white	0.9685	-1
BATHKE	white	0.9657	-1
ROESKE	white	0.968	-1
EIRICH	white	0.9549	white	belarusian
LUNZ	white	0.9674	None
BURBANO	hispanic	0.8247	white	italian
BURBANK	white	0.8481	-1
BORRERO	hispanic	0.8659	hispanic	spanish
JACO	white	0.7674	None
LUNA	hispanic	0.8658	None
WON	asian	0.9119	None
LUNG	hispanic	0.4494	None
BARRUS	white	0.9383	white	latin
LUND	white	0.9448	None
SHIBUYA	asian	0.8453	-1
MONTONE	white	0.9899	-1
LUNN	white	0.8226	None
EIMER	white	0.97	white	dutch
SELWYN	white	0.7203	-1
BIGBY	black	0.5077	white	danish
PEATROSS	white	0.6518	-1
SHUGART	white	0.9344	-1
SHUGARS	white	0.9338	-1
TUBB	white	0.9541	None
KAFER	white	0.9523	white	dutch
SMOOT	white	0.6831	white	french
PANGALLO	white	0.957	-1
STEPPE	white	0.818	-1
SHOWERS	white	0.7482	white	dutch
KEYSER	white	0.9487	white	dutch
MORELLO	white	0.9123	-1
FERMIN	hispanic	0.7718	white	dutch
MORELLI	white	0.9455	white	italian
LATHEM	white	0.9292	-1
NORELL	white	0.9319	white	english
KNOEDLER	white	0.9825	white	dutch
MALTBY	white	0.9623	white	danish
BLAZINA	white	0.98	-1
GANE	white	0.9169	None
TROSCLAIR	white	0.8425	-1
MCGLINCHEY	white	0.9578	-1
FREIMARK	white	0.9345	-1
COGHILL	white	0.8889	-1
KILLILEA	white	0.9673	-1
GRANDBERRY	black	0.9331	-1
RAGLAND	white	0.528	white	french
BENNISON	white	0.9641	white	icelandic
EREKSON	white	0.9475	white	icelandic
CALLAGHAN	white	0.9561	white	turkish
SIDDOWAY	white	0.9533	-1
LETH	white	0.9681	None
VANAKEN	white	0.9325	-1
BIELEN	white	0.9754	-1
FERRISS	white	0.9648	-1
MCENTIRE	white	0.905	-1
MCREE	white	0.9078	-1
CRIBBS	white	0.8237	-1
PUERTAS	hispanic	0.8484	white	greek
DENOMME	white	0.9899	-1
SANTANIELLO	white	0.9635	-1
KIRKNER	white	0.9899	white	dutch
AQUIRRE	hispanic	0.9005	-1
WALPOLE	white	0.9657	-1
FORTNEY	white	0.9311	-1
MCCAUGHEY	white	0.9674	-1
COWPER	white	0.8559	white	dutch
FORTNER	white	0.9123	white	dutch
CAROZZA	white	0.946	asian	kurdish
SWAINE	white	0.7988	-1
CHAMBERLAND	white	0.9514	white	french
MONTANARI	white	0.9677	-1
PROTO	white	0.9454	-1
SPRONG	white	0.9788	-1
REHMAN	asian	0.6725	white	dutch
WOODBECK	white	0.9376	white	swedish
PEDONE	white	0.9653	-1
KRUPSKI	white	0.9727	white	polish
WALCOTT	white	0.4807	-1
MACLELLAN	white	0.9753	white	romanian
LEGGE	white	0.9426	-1
CHHUN	asian	0.914	-1
POLITTE	white	0.9503	-1
WHITTED	black	0.5166	-1
HETZLER	white	0.9638	white	dutch
POLLOCK	white	0.8921	-1
DELMASTRO	white	0.9647	-1
LATERZA	white	0.9692	asian	kurdish
WHITTER	white	0.5698	white	dutch
MELODY	white	0.9273	-1
SOBOLEWSKI	white	0.9748	white	polish
BUSKE	white	0.9798	-1
TSUCHIYA	asian	0.8245	-1
MAEDER	white	0.9654	white	dutch
SABAS	hispanic	0.3833	white	greek
SABAT	white	0.8131	-1
MANGINO	white	0.9639	-1
LIMBURG	white	0.9775	white	german
MANGINI	white	0.9526	-1
CHERNOFF	white	0.932	white	russian
ROLLISON	white	0.819	white	icelandic
MIKULEC	white	0.9629	-1
MANGINE	white	0.9639	-1
AUER	white	0.9569	None
ROSELLE	white	0.9081	-1
DONADO	hispanic	0.8415	-1
STALDER	white	0.9664	white	dutch
ROSELLI	white	0.9271	white	italian
BUICK	white	0.8325	-1
ROSELLO	hispanic	0.6271	-1
LAURIDSEN	white	0.9387	white	danish
CHAPUT	white	0.9641	-1
WOJNAR	white	0.9845	-1
GAUCHER	white	0.9762	white	dutch
AUEN	white	0.9677	None
HAGEMEIER	white	0.9535	white	french
KABA	black	0.5292	None
MCILVAINE	white	0.9364	-1
ZULUAGA	hispanic	0.8968	-1
BRISKI	white	0.94	white	polish
CONTOIS	white	0.9699	white	lithuanian
MARCINKOWSKI	white	0.9727	white	polish
TORRANCE	white	0.7712	-1
KELTY	white	0.8745	-1
KELTZ	white	0.9571	-1
RENALDO	white	0.8825	-1
PRETTYMAN	white	0.9195	white	dutch
RASEY	white	0.9626	-1
PETTIES	black	0.9104	white	greek
MANGAS	white	0.8605	white	greek
MOLSTAD	white	0.9654	white	norwegian
PATRICIA	white	0.7548	white	abkhaz
HAQUE	asian	0.8325	-1
THOMASTON	white	0.6938	white	french
BROCKHOFF	white	0.9723	white	russian
MAGLIO	white	0.9584	-1
FORMAN	white	0.8509	white	dutch
SLAPE	white	0.8429	-1
OKUMURA	asian	0.8359	-1
KISIEL	white	0.9939	-1
PICO	hispanic	0.5495	None
PICH	asian	0.4975	None
WHERRY	white	0.7024	-1
NOURSE	white	0.9362	-1
PICK	white	0.9501	None
RAZA	asian	0.7146	None
ZIMMERER	white	0.9626	white	dutch
LEANDRO	hispanic	0.4705	-1
MACDONELL	white	0.9768	white	english
PICA	white	0.8307	None
SNIDE	white	0.9791	-1
DELEHANTY	white	0.9867	-1
ZENK	white	0.9798	None
SOLANO	hispanic	0.8614	white	italian
HATTERY	white	0.9782	-1
PENFIELD	white	0.9411	-1
ASHWORTH	white	0.9328	-1
ATKERSON	white	0.8111	white	icelandic
SOLANA	hispanic	0.4693	-1
CORRIGAN	white	0.9646	white	romanian
ZENG	asian	0.9658	None
GARAND	white	0.9517	white	french
BABILONIA	hispanic	0.8966	white	abkhaz
CERVENY	white	0.97	white	polish
CANDELARIO	hispanic	0.8666	-1
STRIPLIN	white	0.809	white	french
SEALE	white	0.8732	-1
BRIERE	white	0.9328	-1
MOEDE	white	0.9172	-1
ZENS	white	0.9835	None
LUISI	white	0.9482	-1
CANDELARIA	hispanic	0.8219	white	abkhaz
TREMAINE	white	0.9078	-1
GARANT	white	0.9696	-1
MCLACHLAN	white	0.9272	white	romanian
CLARKSTON	white	0.8236	white	french
WOERNER	white	0.9598	white	dutch
STRUCKHOFF	white	0.9779	white	russian
CHAVOYA	hispanic	0.9077	-1
NEWMARK	white	0.9479	-1
ITEN	white	0.9885	None
RUEDIGER	white	0.9869	white	dutch
BAYLIFF	white	0.9749	-1
BONDOC	asian	0.7995	-1
KIRSCH	white	0.9732	-1
RANFT	white	0.9541	-1
GEISELMAN	white	0.9876	white	dutch
POLEN	white	0.8898	-1
CRESON	white	0.9613	white	icelandic
RODERICK	white	0.8636	-1
FASNACHT	white	0.9751	-1
GALKA	white	0.9533	white	belarusian
DRAGONETTI	white	0.9416	-1
POLEY	white	0.9564	-1
DECHRISTOPHER	white	0.964	white	dutch
MERIWEATHER	black	0.7652	white	dutch
RAVENSCRAFT	white	0.9642	-1
HAESE	white	0.9685	white	italian
FEHRMAN	white	0.9606	white	dutch
GRIESEMER	white	0.9768	white	dutch
TORPEY	white	0.9587	-1
DEZARN	white	0.9863	-1
LUSCOMBE	white	0.9609	-1
RAPSON	white	0.9504	white	icelandic
RENSTROM	white	0.9817	-1
TESTON	white	0.9196	white	french
KALLEN	white	0.9211	-1
MAGGIO	white	0.9572	-1
KNEECE	white	0.9707	-1
TOURIGNY	white	0.957	white	polish
BOHLMANN	white	0.9725	white	german
WESTERGARD	white	0.957	white	french
CHENAULT	white	0.6941	-1
BURROWS	white	0.8695	-1
KRONTZ	white	0.9783	-1
VERSTEEG	white	0.9623	-1
HUMENIK	white	0.9776	white	estonian
MANDELL	white	0.9498	white	english
ALVELO	hispanic	0.9325	-1
DOYAL	white	0.7999	-1
PUSKAR	white	0.9778	-1
PUSKAS	white	0.9724	white	lithuanian
JEANSONNE	white	0.9715	-1
MOORE	white	0.6885	-1
FROIO	white	0.9665	-1
CORRADO	white	0.9441	-1
CORRADI	white	0.9403	-1
SUNDAY	white	0.8353	-1
DUCKETT	white	0.6272	-1
SCROGGIN	white	0.9416	white	dutch
BUCCOLA	white	0.9146	white	finnish
BACHNER	white	0.9834	white	dutch
HOHENSEE	white	0.9701	-1
MUNSTER	white	0.9637	white	dutch
GIAMBRA	white	0.9452	-1
INGMAN	white	0.9572	white	dutch
TIGNER	white	0.5954	white	dutch
ZENTZ	white	0.9487	-1
VITTORIO	white	0.9729	-1
FORGIONE	white	0.9577	-1
STOECKEL	white	0.9706	-1
EVERETT	white	0.7164	-1
CUDMORE	white	0.9221	-1
COMEAUX	white	0.7957	-1
RUMSEY	white	0.9396	-1
MCIVOR	white	0.8497	-1
MACMURRAY	white	0.9224	-1
STOECKER	white	0.9754	white	dutch
DUCHEMIN	white	0.9013	white	dutch
PAAR	white	0.945	None
ZACEK	white	0.9848	white	czech
PONZIO	white	0.903	-1
PANIS	asian	0.5431	white	lithuanian
IRVING	white	0.541	white	anglo-saxon
IRVINE	white	0.8869	-1
NOGUCHI	asian	0.8512	-1
CERVANTES	hispanic	0.9449	white	greek
PANIK	white	0.9189	white	estonian
GAUDREAU	white	0.9795	white	belarusian
ASHLAND	white	0.9174	white	french
SCHUFF	white	0.9739	-1
XIANG	asian	0.9844	-1
CERVANTEZ	hispanic	0.9189	hispanic	spanish
HOUSEHOLDER	white	0.9635	white	dutch
RUNDLE	white	0.9521	-1
FILLINGIM	white	0.9744	-1
BIELINSKI	white	0.9639	white	polish
DEVAUX	white	0.8365	-1
MORATAYA	hispanic	0.9565	-1
GRABILL	white	0.9645	-1
LEHTO	white	0.9549	-1
MCGILL	white	0.7014	-1
ROHLMAN	white	0.9794	white	dutch
DOXEY	white	0.8562	-1
DEVAUL	white	0.878	-1
KOBER	white	0.9606	white	dutch
CAWTHORNE	white	0.7017	-1
HULTGREN	white	0.9691	white	swedish
JOURDAIN	white	0.3767	white	dutch
HASCALL	white	0.9266	-1
BORDES	white	0.612	white	greek
ENEA	white	0.9426	None
VOLCY	black	0.8124	-1
KOBEL	white	0.9755	-1
YANT	white	0.8561	None
LUERAS	hispanic	0.8616	white	greek
PILLADO	hispanic	0.9362	-1
VANSLOOTEN	white	0.95	-1
MARTOS	hispanic	0.589	white	greek
TROLINGER	white	0.9608	white	dutch
MARTON	white	0.8823	white	french
YANG	asian	0.9503	None
YANN	white	0.4349	None
YANO	asian	0.6909	None
SIMENSON	white	0.9764	white	icelandic
NETO	white	0.7232	None
NETH	white	0.7961	None
HLAVATY	white	0.9808	-1
GIVHAN	black	0.7316	white	turkish
BELARDO	white	0.451	-1
KASZA	white	0.9851	asian	kurdish
BARCELONA	white	0.5147	-1
BRISKY	white	0.9548	-1
MALTZ	white	0.9559	-1
NETT	white	0.9538	None
ARJONA	hispanic	0.8411	-1
BORELLO	white	0.9116	-1
BORELLI	white	0.9221	white	italian
SHUGHART	white	0.9699	-1
MOORADIAN	white	0.9621	white	romanian
IMPSON	white	0.8164	white	icelandic
HAVINS	white	0.9534	-1
MCCARTER	white	0.7695	white	dutch
KOLE	white	0.9252	None
KJOS	white	0.9744	None
OGIER	white	0.93	white	french
CORKER	white	0.6391	white	dutch
AMBROSINO	white	0.9537	-1
PABON	hispanic	0.8787	white	french
SALVATIERRA	hispanic	0.8551	-1
CARPENTIER	white	0.8901	white	french
MASAKI	asian	0.915	-1
WENRICK	white	0.9623	-1
BONFIGLIO	white	0.9487	-1
WIMBERLEY	white	0.846	-1
ANTICO	white	0.9324	-1
VANHOOSER	white	0.9764	white	dutch
EMME	white	0.9671	None
EMMA	white	0.9308	None
PICARD	white	0.9176	white	french
EMMI	white	0.9626	None
THORESON	white	0.9623	white	icelandic
REUTHER	white	0.9792	white	dutch
SUMMIT	white	0.8883	-1
DEMO	white	0.9125	None
LADOW	white	0.9546	white	russian
MCCLOY	white	0.9522	-1
MULDOON	white	0.9658	white	french
WILHOITE	white	0.8663	-1
BICKETT	white	0.9516	-1
MAUTHE	white	0.9601	-1
LACROSS	white	0.9704	-1
KENDIG	white	0.9674	-1
PROVO	white	0.8047	white	russian
GAEDE	white	0.9594	-1
LOGE	white	0.9654	None
FANCHER	white	0.9174	white	dutch
BAHE	amInd	0.7158	None
PFLAUM	white	0.9482	-1
BAHN	white	0.8725	None
BAHM	white	0.9488	None
BAHL	white	0.7628	None
CRAIN	white	0.8752	white	dutch
STOKES	white	0.6078	white	greek
CRAIL	white	0.879	-1
FRAPPIER	white	0.9722	white	french
LAVERDE	hispanic	0.6076	-1
CASIANO	hispanic	0.8479	white	italian
CRAIG	white	0.8117	-1
ORIORDAN	white	0.9698	white	romanian
CLOONAN	white	0.9752	white	romanian
SCHNARR	white	0.9571	-1
LUPERCIO	hispanic	0.9638	-1
MAJER	white	0.9599	white	dutch
SUBIA	hispanic	0.7749	white	abkhaz
VANRIPER	white	0.9635	white	dutch
MCMURTREY	white	0.9234	-1
CONVERY	white	0.9778	-1
ROSSANO	white	0.8606	white	italian
LOGES	white	0.9407	white	greek
MCDILL	white	0.9147	-1
BETZLER	white	0.9708	white	dutch
SINGHAL	asian	0.871	-1
LAVIS	white	0.8374	white	lithuanian
ASHLEY	white	0.7437	-1
SPEIGHT	black	0.4917	-1
FOSCO	white	0.9744	-1
NOTARIANNI	white	0.9622	-1
FILIPPINI	white	0.8781	-1
MCCOWN	white	0.8856	-1
GATRELL	white	0.954	white	english
PERAZA	hispanic	0.9268	asian	kurdish
CRUM	white	0.8775	None
DALAL	asian	0.8112	-1
ZEMAITIS	white	0.9745	white	lithuanian
MICHAEL	white	0.8636	-1
FOCHT	white	0.9752	-1
PATHAK	asian	0.9154	white	polish
DOWERS	white	0.8552	white	dutch
CRUZ	hispanic	0.8624	None
RANDEL	white	0.8159	-1
FROEHLE	white	0.9625	-1
ROLFE	white	0.9047	-1
CLUTTS	white	0.9674	-1
LOZITO	white	0.9643	-1
RENNE	white	0.9485	-1
LASLO	white	0.9632	-1
RENNA	white	0.9458	-1
WORDEN	white	0.951	-1
PEAGLER	white	0.4957	white	dutch
ISAKSON	white	0.9488	white	icelandic
CALABRO	white	0.957	-1
COSLETT	white	0.9423	-1
OSORNO	hispanic	0.8861	-1
GETTS	white	0.9744	-1
SHOULTZ	white	0.8558	-1
ASPER	white	0.9354	white	dutch
LANGNER	white	0.9631	white	dutch
LOPEZMARTINEZ	hispanic	0.9737	hispanic	spanish
SHOULTS	white	0.9665	-1
BARINGER	white	0.9708	white	dutch
SCHRECENGOST	white	0.9773	-1
HATTORI	asian	0.8583	-1
ZELADA	hispanic	0.9439	-1
LICAUSI	white	0.9641	-1
STARKMAN	white	0.9472	white	dutch
HICKERSON	white	0.7872	white	icelandic
REDDINGER	white	0.9621	white	dutch
OCEGUEDA	hispanic	0.9667	-1
MELLA	hispanic	0.5041	white	finnish
LYTER	white	0.9941	white	dutch
MELLE	white	0.9601	-1
OVERDORF	white	0.9627	white	german
HAZELWOOD	white	0.8442	white	english
TERRELL	white	0.5743	white	english
DISANO	white	0.9517	white	italian
MELLO	white	0.8999	-1
PETRAK	white	0.9889	white	polish
WALKE	white	0.8236	-1
SELVEY	white	0.8328	-1
PASTORE	white	0.9551	-1
REINGOLD	white	0.9634	-1
ALKIRE	white	0.946	-1
WALKO	white	0.9694	white	adygean
RAAD	white	0.8719	None
FRANZONI	white	0.9391	-1
RUUD	white	0.9699	None
DROEGE	white	0.9846	-1
VONBARGEN	white	0.9577	-1
FRANZONE	white	0.9484	-1
MULKEY	white	0.8894	-1
PREAST	white	0.9749	-1
CROOMS	black	0.6135	-1
SEGALL	white	0.9707	-1
ROETS	white	0.9748	white	ukrainian
LASURE	white	0.8304	-1
TACKER	white	0.8863	white	dutch
WEAR	white	0.9326	None
VASCONCELLOS	white	0.6565	white	greek
GRIFFEY	white	0.8764	-1
URBANSKI	white	0.9668	white	polish
PASTORINO	white	0.8679	-1
KENNEBECK	white	0.9741	white	swedish
SCHOENBORN	white	0.9154	-1
TAVIS	white	0.8826	white	lithuanian
GOEMAN	white	0.9468	white	dutch
MARTINEZGARCIA	hispanic	0.9685	white	abkhaz
BLANDIN	white	0.5521	white	swedish
BREAULT	white	0.9689	-1
GRIFFEN	white	0.6202	-1
MROZINSKI	white	0.9814	white	polish
MARBERRY	white	0.8464	-1
ROTUNDO	white	0.9382	-1
GRIFFEE	white	0.9433	-1
RAMALHO	white	0.7516	-1
HEINONEN	white	0.9484	white	finnish
ZDANOWICZ	white	0.9832	-1
SONNIER	white	0.7818	white	french
ABEYTA	hispanic	0.7996	-1
SHUNK	white	0.9576	-1
GLADISH	white	0.9646	-1
TRUMBO	white	0.8303	-1
SHYNE	black	0.5091	-1
FEBRES	hispanic	0.9098	white	greek
FRERKING	white	0.9681	white	anglo-saxon
TRYON	white	0.8816	white	french
SIRRINE	white	0.951	-1
BUELNA	hispanic	0.8452	-1
RIEBER	white	0.9573	white	dutch
SACRA	white	0.9645	-1
HOLMES	white	0.5922	white	greek
HOLMER	white	0.9499	white	dutch
GARSKE	white	0.9602	-1
TIWARI	asian	0.7442	-1
KOIVISTO	white	0.9563	-1
KANITZ	white	0.9738	-1
GARRIOTT	white	0.9593	-1
LACOSSE	white	0.9325	-1
ROGALSKI	white	0.9776	white	polish
CAPASSO	white	0.9551	-1
ICARD	white	0.9516	white	french
GRIFFY	white	0.8576	-1
HOLMEN	white	0.9158	-1
ARDILA	hispanic	0.8924	white	finnish
EMBERTON	white	0.9606	white	french
CONDRA	white	0.9473	-1
PILLE	white	0.8482	-1
PILLA	white	0.8821	white	finnish
TIMSON	white	0.9066	white	icelandic
STALLWORTH	black	0.8492	-1
OSTERKAMP	white	0.9602	-1
CONDRY	white	0.786	-1
CIANCIOLO	white	0.9766	-1
GASKA	white	0.8901	white	belarusian
DELAO	hispanic	0.8954	-1
INGLE	white	0.9347	-1
HAVERLAND	white	0.9623	white	french
SABLAN	asian	0.6265	white	romanian
BERTKE	white	0.9851	-1
DELAY	white	0.8775	-1
YURCHAK	white	0.9748	white	polish
ESTEY	white	0.9381	-1
CARMEAN	white	0.9738	white	romanian
TERPENING	white	0.9662	white	anglo-saxon
ESTER	black	0.4887	white	dutch
ESTES	white	0.8853	white	greek
ESTEP	white	0.945	-1
DOWDALL	white	0.9763	-1
USRY	white	0.8697	None
SPOSITO	white	0.9502	-1
METCALFE	white	0.872	-1
LEONHARDT	white	0.9662	-1
YORE	white	0.9131	None
HAKALA	white	0.9607	white	finnish
JERMAN	white	0.8194	white	dutch
SIETSEMA	white	0.9722	white	frigian
SALIBA	white	0.8762	white	abkhazian
ZHOU	asian	0.9796	None
FURUYA	asian	0.8627	-1
HAUSER	white	0.9377	white	dutch
SHEEKS	white	0.9659	-1
HAUSEN	white	0.9361	white	danish
HAYLES	white	0.4816	white	greek
ROBIDEAU	white	0.9369	white	belarusian
OJO	black	0.9183	None
SIMMS	white	0.5396	-1
HAYLEY	white	0.8233	-1
BARBONE	white	0.7341	-1
CONCHA	hispanic	0.7562	-1
SUTTLE	white	0.7754	-1
HOLLINSHEAD	white	0.868	-1
JUAREZ	hispanic	0.9472	hispanic	spanish
HOLLIE	black	0.6259	-1
TERADA	asian	0.8517	-1
HOUCHEN	white	0.8844	-1
HOLLIN	white	0.809	white	french
BILLITER	white	0.9734	white	dutch
HOLLIS	white	0.6777	white	lithuanian
HUFFINE	white	0.952	-1
SHIFLET	white	0.9348	white	french
EISENHUT	white	0.9811	-1
VENT	white	0.8345	None
KOBZA	white	0.9686	asian	kurdish
HOFFMASTER	white	0.9769	white	dutch
BEA	white	0.4567	None
HODGDON	white	0.9638	white	english
BEG	asian	0.6593	None
BEE	white	0.7017	None
BEY	black	0.6018	None
COMISKEY	white	0.9637	-1
HEFFERON	white	0.9563	white	french
MARKIEWICZ	white	0.9696	-1
VENO	white	0.8331	None
BONNEAU	white	0.8354	white	belarusian
ANTKOWIAK	white	0.977	white	ukrainian
SIROIS	white	0.9677	white	lithuanian
MEKONNEN	black	0.8583	white	finnish
NODARSE	hispanic	0.9047	-1
CHILCOAT	white	0.9675	-1
WESTERMAN	white	0.9561	white	dutch
BERHANE	black	0.835	-1
GRUSH	white	0.9851	-1
EUSEBIO	hispanic	0.4602	-1
FIERRO	hispanic	0.8053	-1
GARNIER	white	0.685	white	french
BEUTEL	white	0.9788	-1
PROCTER	white	0.8004	white	dutch
SINER	white	0.6281	white	dutch
SINES	white	0.9521	white	greek
STFLEUR	black	0.8644	-1
ANDRAE	white	0.8553	-1
BETTY	white	0.7523	-1
HAYMAN	white	0.8271	white	dutch
PELLERITO	white	0.9599	-1
BARBERIO	white	0.9641	-1
WARREN	white	0.725	-1
SCHAEFERS	white	0.9812	white	dutch
NOH	asian	0.8711	None
DAYHOFF	white	0.9594	white	russian
NOE	white	0.9262	None
MIZUNO	asian	0.8706	-1
MOHAMMED	asian	0.3027	-1
NOA	hispanic	0.4902	None
DYAL	white	0.8575	None
KNELL	white	0.9564	white	english
SOZIO	white	0.9649	-1
NOU	asian	0.7889	None
OAKLAND	white	0.9565	white	french
NOP	asian	0.8202	None
MASCOLA	white	0.9607	white	finnish
CARLEY	white	0.8929	-1
BALLWEG	white	0.988	-1
MASCOLO	white	0.9673	-1
CARLES	white	0.7467	white	greek
DOSH	white	0.893	None
LEON	hispanic	0.8165	None
CARLEN	white	0.9406	-1
LEOS	hispanic	0.8954	None
KYE	asian	0.5354	None
LAFEVER	white	0.9594	white	dutch
ARRONA	hispanic	0.931	-1
CARUSO	white	0.9577	-1
HIESTER	white	0.9858	white	dutch
ILYAS	asian	0.7123	white	greek
MALCOLM	white	0.7033	-1
WINDELL	white	0.9165	white	english
LUNDGREN	white	0.9656	white	swedish
DEDMON	white	0.762	white	french
CONGROVE	white	0.9806	-1
ALFONSO	hispanic	0.6158	-1
CARRIGG	white	0.9623	-1
SHEPHERD	white	0.8098	-1
TREESE	white	0.9792	white	italian
BAWA	asian	0.7235	None
ROWSER	black	0.7943	white	dutch
ROWTON	white	0.9391	white	french
LIZALDE	hispanic	0.9531	-1
MACEK	white	0.955	white	czech
BINETTI	white	0.9699	-1
JAGGER	white	0.9523	white	dutch
ROWSEY	white	0.8026	-1
JASPER	white	0.6925	white	dutch
COSENTINO	white	0.9538	-1
GIUFFRE	white	0.9557	-1
MATARAZZO	white	0.9557	-1
BARCH	white	0.9565	-1
MACEY	white	0.8977	-1
MURAOKA	asian	0.8016	white	belarusian
PIONTKOWSKI	white	0.9657	white	polish
NOFFSINGER	white	0.9642	white	dutch
MAINS	white	0.9414	-1
OCANAS	hispanic	0.9383	white	greek
RENDINA	white	0.9511	-1
MAINO	white	0.9058	-1
MAINA	black	0.5501	-1
SLONE	white	0.9558	-1
TUMOLO	white	0.9868	-1
MAINE	white	0.8867	-1
MCCAMMON	white	0.9324	white	french
MOTE	white	0.9099	None
ALTIZER	white	0.966	white	dutch
MONTIEL	hispanic	0.9266	-1
OWEN	white	0.9336	None
MOTL	white	0.983	None
SCHLICHT	white	0.9671	-1
DUENAS	hispanic	0.8497	white	greek
MOTT	white	0.8649	None
PERRELLA	white	0.9353	white	finnish
MOTZ	white	0.9302	None
OZUNA	hispanic	0.9258	-1
PERRELLI	white	0.9771	white	italian
DIEMER	white	0.9541	white	dutch
GERICKE	white	0.9713	-1
SCHAPPELL	white	0.9854	white	english
LOUALLEN	white	0.6289	-1
MOHLER	white	0.9606	white	dutch
LANGBEHN	white	0.9746	-1
LUDLOW	white	0.8868	white	russian
EGLOFF	white	0.9723	white	russian
TEDRICK	white	0.9505	-1
GIAMBALVO	white	0.9384	-1
MILLIEN	black	0.6551	-1
LANCASTER	white	0.8589	white	dutch
CULWELL	white	0.9278	white	english
NYSTROM	white	0.9588	-1
HARKRIDER	white	0.9549	white	dutch
DESANTIS	white	0.9532	white	lithuanian
HARWOOD	white	0.9448	white	english
SHIELDS	white	0.7828	-1
IRMEN	white	0.9501	-1
DECELLE	white	0.9831	-1
THATCH	white	0.4847	-1
CORCINO	hispanic	0.803	-1
SWASEY	white	0.8431	-1
STOBBE	white	0.9609	-1
GOETZINGER	white	0.9753	white	dutch
ROLLIN	white	0.813	white	french
LIETZKE	white	0.9572	-1
PARIKH	asian	0.9233	white	russian
