wisniewski-moreno,0,-1,,,
wistford,1, ('white', 0.7419184279339678),,
witiaz,0,-1,,,
wittliff,0,-1,,,
wllerson,1, ('white', 0.722337888967472),,
woessher,1, ('white', 0.8424659211472232),,
wohlgemeuth,0,-1,,,
wojey-leffew,0,-1,,,
wojiechowski,1, ('white', 0.970744067901121),,
wojtelwicz,0,-1,,,
wokedi,0,-1,,,
wolburn,0,-1,,,
wolde,0,-1,,,
woldrecht,0,-1,,,
wolos,1, ('hispanic', 0.67899232851907),,
wong-leung,0,-1,,,
wongse,0,-1,,,
wongtharua,0,-1,,,
wonsettler,1, ('white', 0.8424659211472232),,
wood,1, ('white', 0.837746297233439),,
wood-wicke,0,-1,,,
woodard,1, ('white', 0.771259011391883),,
woodard-maloy,0,-1,,,
wooden-daynes,1, ('white', 0.5975574737088434),,
wooditch,0,-1,,,
woodstrup,0,-1,,,
woofruff,0,-1,,,
woon-kyon,1, ('white', 0.7087430676290811),,
woostenhulme,0,-1,,,
worana,0,-1,,,
worsnopp,0,-1,,,
wright-harris,1, ('white', 0.6704441239183543),,
wrightsil,0,-1,,,
wrotenbery,0,-1,,,
wuerflein,1, ('white', 0.7585827136002907),,
wutseng,0,-1,,,
wyjatek,1, ('white', 0.9338001270777743),,
wynofsky,0,-1,,,
wytrva,0,-1,,,
wytt,0,-1,,,
xai,0,-1,,,
xayahan,1, ('white', 0.62495852912467),,
xiaaj,1, ('white', 0.4147416254416961),,
xie-zhou,1, ('asian', 0.6506051017063531),,
yacorzynski,1, ('white', 0.970744067901121),,
yadeska,1, ('white', 0.8362289718902254),,
yagegarian,1, ('white', 0.7573817745027355),,
yaghmaian,1, ('white', 0.7573817745027355),,
yaghoobi-massihi,0,-1,,,
yahvoodahh,0,-1,,,
yajaram,0,-1,,,
yakab,0,-1,,,
yakobashvill,0,-1,,,
yakushyn,0,-1,,,
yalowiec,1, ('white', 0.9667696693593839),,
yamido,0,-1,,,
yamunachari,0,-1,,,
yanez,1, ('hispanic', 0.9187640064673348),,
yannamsetty,0,-1,,,
yanzuk,1, ('white', 0.8317886838913594),,
yapyuco,0,-1,,,
yarita,0,-1,,,
yarnor,0,-1,,,
yaronski,1, ('white', 0.970744067901121),,
yasao,0,-1,,,
yasarturk,0,-1,,,
yasenov,1, ('white', 0.9361947823596792),,
yasmyn,0,-1,,,
yatacue,0,-1,,,
yelkovac,1, ('white', 0.6827764208036728),,
yerkan,1, ('white', 0.7573817745027355),,
yerky,0,-1,,,
yesaitis,1, ('white', 0.6704441239183543),,
yevgeny,1, ('white', 0.807381951980612),,
yi-mei,0,-1,,,
yoho-smith,0,-1,,,
yontek,1, ('white', 0.9338001270777743),,
yoresh,0,-1,,,
yoshiba,1, ('white', 0.4599131596441799),,
youens-clark,0,-1,,,
young-cary,0,-1,,,
young-south,0,-1,,,
youngeblood,0,-1,,,
younghee,0,-1,,,
youngsblood,0,-1,,,
yrttima,0,-1,,,
yseux,0,-1,,,
yukio,0,-1,,,
yumga,0,-1,,,
yumite,0,-1,,,
yupanik,1, ('white', 0.9509284347540445),,
yurkshat,0,-1,,,
zaborowske,0,-1,,,
zabriske,0,-1,,,
zabukovec,1, ('white', 0.9667696693593839),,
zacur,0,-1,,,
zaechelein,1, ('white', 0.7585827136002907),,
zagorovskii,0,-1,,,
zahr,0,-1,,,
zajanc,0,-1,,,
zakraoui,1, ('asian', 0.6942),,
zaminska,1, ('white', 0.8362289718902254),,
zamjohn,0,-1,,,
zammerrelli,1, ('white', 0.6398073266452304),,
zamora,0,-1,,,
zanarron-cobos,0,-1,,,
zangi,0,-1,,,
zaniar,0,-1,,,
zanik,1, ('white', 0.9509284347540445),,
zanzow,1, ('white', 0.8177480391282259),,
zaparoli,1, ('white', 0.6398073266452304),,
zappetini,0,-1,,,
zaratanya,0,-1,,,
zardaneta,0,-1,,,
zaryh,0,-1,,,
zavarro,0,-1,,,
zaydfudim,0,-1,,,
zealger,1, ('white', 0.8424659211472232),,
zeaphey,0,-1,,,
zeaske,0,-1,,,
zekir,0,-1,,,
zemilakova,0,-1,,,
zemurhowitz,0,-1,,,
zentichoko,1, ('white', 0.8360630916200295),,
zerlaet,1, ('white', 0.8176286278161948),,
zerrusen,1, ('white', 0.9539688883054325),,
zeyohannis,1, ('white', 0.6704441239183543),,
zhlite,0,-1,,,
zhurbey,0,-1,,,
zibeck,1, ('white', 0.9313716210607667),,
zidros,1, ('hispanic', 0.6497585139823344),,
zierdt-warshaw,0,-1,,,
zimanske,0,-1,,,
zimorski,1, ('white', 0.970744067901121),,
zinanti,0,-1,,,
zineski,1, ('white', 0.970744067901121),,
ziniwicz,0,-1,,,
zirkelback,0,-1,,,
ziztmann,1, ('white', 0.9346330617008946),,
zkarienh,0,-1,,,
zmaila,1, ('hispanic', 0.6164422795831597),,
zmarrou,1, ('asian', 0.6506051017063531),,
zmarzly,0,-1,,,
zoakos,1, ('white', 0.9491738382099828),,
zourkas,1, ('white', 0.9575658189524674),,
zozulyak,1, ('white', 0.8898890963595019),,
zuchmann,1, ('white', 0.9346330617008946),,
zucknick,0,-1,,,
zuganelis-rivera,0,-1,,,
zunuga,0,-1,,,
zurlluh,0,-1,,,
zuske,0,-1,,,
zyryanov,1, ('white', 0.9361947823596792),,
zyzas,0,-1,,,
aba-ashan,1, ('white', 0.62495852912467),,
abalama-adrian,1, ('white', 0.7573817745027355),,
abbevi,0,-1,,,
abbott,0,-1,,,
abdel,1, ('white', 0.6784383273703041),,
abdishoo,0,-1,,,
abdom,0,-1,,,
abdul-waajid,1, ('black', 0.48431758593125496),,
abebes,0,-1,,,
abeckerle,0,-1,,,
abenathy,0,-1,,,
aberhart,0,-1,,,
abide,0,-1,,,
abihudi,0,-1,,,
ablaza,1, ('hispanic', 0.7847858181514061),,
abou-zakhim,0,-1,,,
abouchaaoua,0,-1,,,
abourkis,1, ('white', 0.6704441239183543),,
abramyan-bagramyan,1, ('white', 0.7573817745027355),,
abubiab,1, ('hispanic', 0.9551389143730887),,
abucha,1, ('hispanic', 0.9551389143730887),,
abudiab,1, ('hispanic', 0.9551389143730887),,
acacio-mossberg,1, ('white', 0.959527408269059),,
accaputo,0,-1,,,
acconando,0,-1,,,
accorso,0,-1,,,
acevedo-cross,0,-1,,,
achonwa,0,-1,,,
achterkirchen,0,-1,,,
acosta,0,-1,,,
adamsen,1, ('white', 0.9539688883054325),,
adaschik,1, ('white', 0.8565581483933574),,
adeszko-curcuru,0,-1,,,
adico,0,-1,,,
adighibe,0,-1,,,
adloch,0,-1,,,
adrasse,0,-1,,,
adserias,0,-1,,,
aearney,0,-1,,,
aerisolphal,0,-1,,,
aflakian,1, ('white', 0.7573817745027355),,
agbemaple,0,-1,,,
agcaracar,0,-1,,,
aghoram,0,-1,,,
agkins,0,-1,,,
agoratus,1, ('white', 0.7505754709272892),,
aguiarcruz,0,-1,,,
aguirre,0,-1,,,
aguirre,0,-1,,,
agumbah,0,-1,,,
agustin,1, ('white', 0.7585827136002907),,
ahern-ramsey,0,-1,,,
ahevonderae,0,-1,,,
ahmadzadehamlashi,1, ('asian', 0.8442490142231664),,
ahsland,1, ('white', 0.8266741753249315),,
aidells,0,-1,,,
aidini,0,-1,,,
ailen,0,-1,,,
aisfaw,0,-1,,,
ait-ahmed,0,-1,,,
aizic,0,-1,,,
ajrouch,0,-1,,,
ajun,0,-1,,,
akeang,1, ('asian', 0.8119637325399897),,
akella,1, ('hispanic', 0.6164422795831597),,
akh,0,-1,,,
akkihal,0,-1,,,
aknowledge,0,-1,,,
akuit,0,-1,,,
akulonis,1, ('white', 0.6766504036657212),,
akurunwa,0,-1,,,
al,0,-1,,,
al,0,-1,,,
al,0,-1,,,
al-abesi,1, ('white', 0.5301002276816698),,
al-massri,1, ('white', 0.5301002276816698),,
al-naser,1, ('white', 0.6361346294417116),,
al-omari,1, ('white', 0.5301002276816698),,
alabarran,1, ('white', 0.6297416412637272),,
aladhami,1, ('white', 0.5301002276816698),,
alajab,1, ('white', 0.5301002276816698),,
alalasundrara,1, ('white', 0.5301002276816698),,
alaldakal,1, ('white', 0.5301002276816698),,
alamanteoff,1, ('white', 0.9689),,
alasheeva,1, ('white', 0.5301002276816698),,
alatea,1, ('white', 0.5301002276816698),,
alatiqi,1, ('white', 0.5301002276816698),,
alattal,1, ('white', 0.5301002276816698),,
alavezos,1, ('white', 0.5301002276816698),,
albancis,1, ('white', 0.3087450304721763),,
albisa,1, ('white', 0.5301002276816698),,
albordi,1, ('white', 0.5301002276816698),,
albright-fliess,1, ('white', 0.5301002276816698),,
alcahe,1, ('white', 0.5301002276816698),,
alcaulter,1, ('white', 0.6361346294417116),,
aldali,1, ('white', 0.17010654473451098),,
aldrich-bennett,1, ('white', 0.5301002276816698),,
alexander-wise,1, ('white', 0.5301002276816698),,
alexandrakis,1, ('white', 0.3087450304721763),,
algerre,1, ('white', 0.5301002276816698),,
alghita,1, ('white', 0.5301002276816698),,
algoza,1, ('white', 0.045700000000000005),,
alibrahimi,1, ('white', 0.5301002276816698),,
aliceacintron,1, ('white', 0.6155900652740525),,
alijla,1, ('white', 0.08343932092764894),,
alinowski,1, ('white', 0.9739800475761755),,
alioska,1, ('white', 0.852076348223409),,
alirio,1, ('white', 0.5301002276816698),,
alivar,1, ('white', 0.5301002276816698),,
aljabaly,1, ('white', 0.5301002276816698),,
alkasses,1, ('white', 0.5301002276816698),,
alkhalaileh,1, ('white', 0.5301002276816698),,
alkhaledi,1, ('white', 0.5301002276816698),,
alkhmous,1, ('white', 0.9479757225433527),,
alkhraiji,1, ('white', 0.5301002276816698),,
alkhulidi,1, ('white', 0.5301002276816698),,
alkislar,1, ('white', 0.5301002276816698),,
allen-falconi,1, ('white', 0.5301002276816698),,
allim,1, ('white', 0.5301002276816698),,
alloncius,1, ('white', 0.9479757225433527),,
allrbitton,1, ('white', 0.6155900652740525),,
almaidamah,1, ('white', 0.5301002276816698),,
almosi,1, ('white', 0.5301002276816698),,
aloffin,1, ('white', 0.7478414571575168),,
alokeh,1, ('white', 0.5301002276816698),,
alomar,1, ('white', 0.5301002276816698),,
alshaher,1, ('white', 0.6361346294417116),,
alshemari,1, ('white', 0.5301002276816698),,
alshiabi,1, ('white', 0.5301002276816698),,
alsinawi,1, ('white', 0.33430119165314215),,
alsonidar,1, ('white', 0.5301002276816698),,
altbergs,1, ('white', 0.5301002276816698),,
altopiedi,1, ('white', 0.5301002276816698),,
aluskewiz,1, ('white', 0.5301002276816698),,
alvarez,1, ('white', 0.06594623934980451),,
alvelo-rivera,1, ('white', 0.5301002276816698),,
alverniz,1, ('white', 0.5301002276816698),,
alvete,1, ('white', 0.5301002276816698),,
alvires,1, ('white', 0.5301002276816698),,
alwel,1, ('white', 0.5301002276816698),,
alyafeai,1, ('white', 0.5301002276816698),,
amberjack,0,-1,,,
ambruse,0,-1,,,
ameller,1, ('white', 0.8424659211472232),,
amenguao,0,-1,,,
ameran,1, ('white', 0.7573817745027355),,
amertousi,0,-1,,,
amiger,1, ('white', 0.8424659211472232),,
amirsoleiman,1, ('white', 0.8173814651880578),,
amis-adelman,1, ('white', 0.8173814651880578),,
amit,0,-1,,,
amond,0,-1,,,
amonite,0,-1,,,
anagbogu,0,-1,,,
anantharam,0,-1,,,
ancharoff,1, ('white', 0.9346763669043546),,
andarias,0,-1,,,
anderson-delgado,0,-1,,,
andigan,1, ('white', 0.7573817745027355),,
andino,0,-1,,,
andlin,1, ('white', 0.763222718253345),,
andre'garrison,1, ('white', 0.722337888967472),,
andreacola,1, ('hispanic', 0.6164422795831597),,
andreatta-olguin,1, ('white', 0.7585827136002907),,
andrenika,1, ('white', 0.8362289718902254),,
andreottola,1, ('hispanic', 0.6164422795831597),,
andross,0,-1,,,
andruszczak,1, ('white', 0.8898890963595019),,
andzeiczak,1, ('white', 0.8898890963595019),,
anendolia,1, ('hispanic', 0.774223435083517),,
anesta,0,-1,,,
anfra,0,-1,,,
angumba,1, ('white', 0.4599131596441799),,
anita-barriga,0,-1,,,
anixiadis,1, ('white', 0.6704441239183543),,
ankem,0,-1,,,
ann-margaret,1, ('white', 0.8176286278161948),,
annaratone,0,-1,,,
anotado,0,-1,,,
anovert,0,-1,,,
anrude,0,-1,,,
anteryassian,1, ('white', 0.7573817745027355),,
antinori,0,-1,,,
antonasanti,0,-1,,,
antonesei,0,-1,,,
antonucca,0,-1,,,
antunovic,0,-1,,,
aodaca,0,-1,,,
apenten,1, ('white', 0.6138379264888337),,
apharel,1, ('white', 0.6138379264888337),,
apida,1, ('white', 0.6138379264888337),,
apolinario,1, ('white', 0.6138379264888337),,
aponite,1, ('white', 0.6138379264888337),,
apostolacus,1, ('white', 0.8270921890598874),,
apostolina,1, ('white', 0.6138379264888337),,
appiahasare,1, ('white', 0.6138379264888337),,
apthe,1, ('white', 0.6138379264888337),,
aquilato,0,-1,,,
arana-figueroa,0,-1,,,
arapas,0,-1,,,
arbali,1, ('white', 0.6398073266452304),,
arbil,0,-1,,,
archileti,0,-1,,,
ardavanis,1, ('white', 0.6704441239183543),,
areen,0,-1,,,
arevalo,0,-1,,,
arford-kennedy,0,-1,,,
argelio,0,-1,,,
argueoles,0,-1,,,
aricson,1, ('white', 0.722337888967472),,
aristel,0,-1,,,
ariwala,1, ('asian', 'indian'),,
arlante,0,-1,,,
armenta-garcia,1, ('hispanic', 0.774223435083517),,
armijo-epler,1, ('white', 0.8424659211472232),,
armoster,1, ('white', 0.8424659211472232),,
armstrong,0,-1,,,
armstrongburrows,0,-1,,,
arnera,0,-1,,,
arnokovich,1, ('white', 0.9557699927990948),,
arobye,0,-1,,,
aroworowon,1, ('white', 0.7087430676290811),,
arquilada,0,-1,,,
arramendi,0,-1,,,
arrazolo,0,-1,,,
arreg,0,-1,,,
arrega,0,-1,,,
arreguingarcia,1, ('hispanic', 0.774223435083517),,
arriett,0,-1,,,
arroyo-casique,0,-1,,,
arruiza,1, ('hispanic', 0.7847858181514061),,
arsal,0,-1,,,
arsdell,1, ('white', 0.7808264235127237),,
arseenault,0,-1,,,
arthur-bussel,0,-1,,,
artillio,0,-1,,,
artschwager,1, ('white', 0.8424659211472232),,
artwick,0,-1,,,
arzarte,0,-1,,,
asanza,1, ('hispanic', 0.7847858181514061),,
aschan,1, ('white', 0.62495852912467),,
asfiha,0,-1,,,
ashferbiju,0,-1,,,
ashigh,0,-1,,,
ashrafuzzaman,1, ('white', 0.8173814651880578),,
askman,1, ('white', 0.8173814651880578),,
asmi,0,-1,,,
aspashyeva,0,-1,,,
assuib,0,-1,,,
astorta,0,-1,,,
astuclillo,0,-1,,,
astuni,0,-1,,,
atlaia,1, ('hispanic', 0.774223435083517),,
atol,0,-1,,,
attala,1, ('hispanic', 0.6164422795831597),,
au,0,-1,,,
aubin-janes,1, ('white', 0.5975574737088434),,
audey,0,-1,,,
aukschun,0,-1,,,
aulerio,0,-1,,,
austin-zacharias,0,-1,,,
autison,1, ('white', 0.722337888967472),,
avakimova,0,-1,,,
averyporter,1, ('white', 0.8424659211472232),,
aviezer,1, ('white', 0.8424659211472232),,
avila,1, ('hispanic', 0.6164422795831597),,
avum-bauah,0,-1,,,
awambu,0,-1,,,
ayala,1, ('hispanic', 0.6164422795831597),,
ayci,0,-1,,,
aydent,1, ('white', 0.8286112285204275),,
ayres-hayashi,1, ('asian', 0.8442490142231664),,
ayvakoz,0,-1,,,
azenheimer,1, ('white', 0.8424659211472232),,
aziamadji,0,-1,,,
azimipour,1, ('white', 'french'),,
azzaloualidine,0,-1,,,
b'amdrosio,0,-1,,,
baas,0,-1,,,
baber-strunk,0,-1,,,
babiry,0,-1,,,
bacdlis,1, ('white', 0.6704441239183543),,
bachioni,0,-1,,,
bachous,1, ('white', 0.7505754709272892),,
backburn,0,-1,,,
backsish,0,-1,,,
badineva,0,-1,,,
badovinos,0,-1,,,
badreshany,1, ('white', 0.807381951980612),,
baffler,1, ('white', 0.8424659211472232),,
baffoe-florence,0,-1,,,
bagdatli,1, ('white', 0.6398073266452304),,
bagnieski,1, ('white', 0.970744067901121),,
bahadar,0,-1,,,
bahmuton,1, ('white', 0.7087430676290811),,
bahramiazad,0,-1,,,
baigal,0,-1,,,
bailey-albrow,1, ('white', 0.8177480391282259),,
bailey-carboline,0,-1,,,
baileyy,0,-1,,,
baioura,0,-1,,,
bajzik,1, ('white', 0.8565581483933574),,
bakamitsou,1, ('asian', 0.6506051017063531),,
bakarey,0,-1,,,
bakaturski,1, ('white', 0.970744067901121),,
baker,1, ('white', 0.8424659211472232),,
baker-baum,1, ('white', 0.9588207670638462),,
baker-compton,1, ('white', 0.7087430676290811),,
bakeralbert,1, ('white', 0.8067842232585792),,
bakhalbashian,1, ('white', 0.7573817745027355),,
bakhtan,1, ('white', 0.7573817745027355),,
bakopanos,1, ('hispanic', 0.8013811326515036),,
bakowski,1, ('white', 0.970744067901121),,
bakraq,0,-1,,,
balaescu,1, ('white', 0.9488685623003195),,
baldemor,0,-1,,,
balderas-chiquito,0,-1,,,
baldewicz,0,-1,,,
baldwin,1, ('white', 0.7585827136002907),,
balerini,0,-1,,,
balester,1, ('white', 0.8424659211472232),,
balidenay,0,-1,,,
balintfi,0,-1,,,
ballerini,0,-1,,,
balsaraf,0,-1,,,
balsdwin,1, ('white', 0.7585827136002907),,
balthasar,0,-1,,,
balushkina,0,-1,,,
balvosa,0,-1,,,
bamaw,0,-1,,,
banawoe,0,-1,,,
bandani,0,-1,,,
banderlipe,0,-1,,,
banjary,0,-1,,,
banknieder,1, ('white', 0.8424659211472232),,
bantie,0,-1,,,
baqa,0,-1,,,
bar-navon,1, ('white', 0.7545369228961324),,
barajas,1, ('white', 0.032799999999999996),,
barajas-monta,1, ('white', 0.7098378901149982),,
baralt,1, ('white', 0.7098378901149982),,
baranec,1, ('white', 0.9861441374701719),,
barbauskas,1, ('white', 0.9862872497584719),,
barcenaf,1, ('white', 0.7098378901149982),,
barchitta,1, ('white', 0.7098378901149982),,
bardeschewski,1, ('white', 0.9758454001197365),,
bareerot,1, ('white', 0.8797165006577711),,
barela-ross,1, ('white', 0.7098378901149982),,
baremboym,1, ('white', 0.7098378901149982),,
bariente,1, ('white', 0.7098378901149982),,
barkhadle,1, ('white', 0.7098378901149982),,
barkly,1, ('white', 0.7098378901149982),,
barkwellhapper,1, ('white', 0.8389694603737777),,
barnetas,1, ('white', 0.7098378901149982),,
barnhoft,1, ('white', 0.7098378901149982),,
barnklau,1, ('white', 0.9417645258103242),,
barragan,1, ('white', 0.43234790653415106),,
barryjensen,1, ('white', 0.980657346093368),,
barsteika,1, ('white', 0.9258779962114146),,
bartaway,1, ('white', 0.7098378901149982),,
bartelotti,1, ('white', 0.7098378901149982),,
bartholowmew,1, ('white', 0.7098378901149982),,
bartschat,1, ('white', 0.7098378901149982),,
barut-emens,1, ('white', 0.8887834086360253),,
basque-torres,0,-1,,,
bassdtt,0,-1,,,
bassick-scott,0,-1,,,
basslee,0,-1,,,
batchi,0,-1,,,
batoh,0,-1,,,
battard,1, ('white', 0.771259011391883),,
battaslia,1, ('hispanic', 0.774223435083517),,
batti'e,0,-1,,,
battistrada,0,-1,,,
battubllo,0,-1,,,
bauer,1, ('white', 0.8424659211472232),,
baughns,0,-1,,,
baul,0,-1,,,
baumern,0,-1,,,
baxger,1, ('white', 0.8424659211472232),,
bayaoni,0,-1,,,
baylesf,0,-1,,,
bazgir,0,-1,,,
beanway,0,-1,,,
bearmint,0,-1,,,
bearsforth,0,-1,,,
bearyman-dunlap,0,-1,,,
beavmier,1, ('white', 0.8028930730203255),,
bebebe,0,-1,,,
bectul,0,-1,,,
bedanset,1, ('white', 0.8176286278161948),,
bedwell-butler,1, ('white', 0.8424659211472232),,
beereower,1, ('white', 0.8424659211472232),,
begmohamed,0,-1,,,
beiklou,1, ('asian', 0.6506051017063531),,
bejelis,1, ('white', 0.6704441239183543),,
beku,0,-1,,,
belaka,1, ('white', 0.8362289718902254),,
belendiuk,1, ('white', 0.8317886838913594),,
belensz,0,-1,,,
belisa-gill,0,-1,,,
bellahcen,0,-1,,,
bellflowers,1, ('white', 0.7951355818077549),,
bellomusto,0,-1,,,
belo-olusoga,0,-1,,,
beltran,1, ('white', 0.7573817745027355),,
beltran-acevedo,0,-1,,,
bemporad,0,-1,,,
benaanjali,1, ('white', 0.8272627654900924),,
benavidaz,1, ('white', 0.7294478144020237),,
bender-fromson,1, ('white', 0.8076654597001932),,
bendnar,1, ('white', 0.7294478144020237),,
bened,1, ('white', 0.7294478144020237),,
benkiran,1, ('white', 0.9756),,
benkoe,1, ('white', 0.7294478144020237),,
benmorits,1, ('white', 0.7294478144020237),,
bennaceur,1, ('white', 0.7294478144020237),,
bennett,1, ('white', 0.7294478144020237),,
benninington,1, ('white', 0.788452458333964),,
benson-wright,1, ('white', 0.7294478144020237),,
benzegala,1, ('white', 0.5677737869957239),,
berchenall,0,-1,,,
berczek,1, ('white', 0.9338001270777743),,
berdela,1, ('hispanic', 0.6164422795831597),,
berezovska,1, ('white', 0.8362289718902254),,
berindan,1, ('white', 0.7573817745027355),,
berisfordd,0,-1,,,
berkau,1, ('white', 0.7759989545242516),,
berkenann,0,-1,,,
bernacky,0,-1,,,
bernon,1, ('white', 0.7087430676290811),,
berringer-fax,0,-1,,,
berrios,0,-1,,,
berry-tschinkel,0,-1,,,
bertevin,1, ('white', 0.7585827136002907),,
berthinier,1, ('white', 0.8028930730203255),,
berz,0,-1,,,
bespuda,0,-1,,,
betancomb,1, ('white', 0.6083533937258208),,
beter,1, ('white', 0.9391038412291932),,
bettelyoun,1, ('white', 0.6083533937258208),,
beukman,1, ('white', 0.8173814651880578),,
bevar,0,-1,,,
beynam,0,-1,,,
bhalodiy,0,-1,,,
bhoweaury,0,-1,,,
biancheria,1, ('hispanic', 0.774223435083517),,
bibawy,0,-1,,,
biberstine,0,-1,,,
bicheret,1, ('white', 0.8176286278161948),,
bichich,1, ('white', 0.9392193765086669),,
bichoneau,1, ('white', 0.7759989545242516),,
bickinson,1, ('white', 0.722337888967472),,
bielawska,1, ('white', 0.8362289718902254),,
bierdeman,1, ('white', 0.8173814651880578),,
bifchfield,0,-1,,,
bikowski-allen,0,-1,,,
bilukido,0,-1,,,
bingenheim,1, ('white', 0.8292495256911456),,
binjrajka,1, ('white', 0.9612368583930849),,
biocic,0,-1,,,
birak,1, ('white', 0.8898890963595019),,
birin,1, ('white', 0.7585827136002907),,
bishundial,0,-1,,,
bisnell,1, ('white', 0.7808264235127237),,
bisot,1, ('white', 0.8367349923907895),,
bissonnier,1, ('white', 0.8028930730203255),,
biyyani,0,-1,,,
bizaki,0,-1,,,
bizzi,0,-1,,,
blaf,0,-1,,,
blaird-wagner,1, ('white', 0.8424659211472232),,
blanco-mixco,0,-1,,,
blancu,0,-1,,,
blashkadr,0,-1,,,
blassmann,1, ('white', 0.9346330617008946),,
bleacher-lloyd,0,-1,,,
bledin,1, ('white', 0.7585827136002907),,
blessing-woods,0,-1,,,
bliayang,1, ('asian', 0.8119637325399897),,
blichtchenko,1, ('white', 0.8360630916200295),,
blinerman,1, ('white', 0.8173814651880578),,
blockowitch,0,-1,,,
blount,0,-1,,,
blubaum,1, ('white', 0.9588207670638462),,
blue,0,-1,,,
blumenfled,0,-1,,,
blusko,1, ('white', 0.8360630916200295),,
boam-wood,1, ('white', 0.837746297233439),,
boberb,0,-1,,,
bobone,0,-1,,,
boccorh,0,-1,,,
bockrand,1, ('white', 0.8266741753249315),,
bodamer-cyr,0,-1,,,
bodena,0,-1,,,
bodensky,0,-1,,,
boenig-bergere,0,-1,,,
bogatko,1, ('white', 0.8360630916200295),,
bogmolov,1, ('white', 0.9361947823596792),,
bogomolnyy,0,-1,,,
bogopolskiy,1, ('white', 'ukrainian'),,
boguard,1, ('white', 0.771259011391883),,
boigt,0,-1,,,
bokly,0,-1,,,
bolagh-cowder,1, ('white', 0.8424659211472232),,
bolante,0,-1,,,
bolizard,1, ('white', 0.771259011391883),,
bollinger-driver,1, ('white', 0.8424659211472232),,
bolog,0,-1,,,
bolombi,0,-1,,,
bombard-pearlma,0,-1,,,
bomert,0,-1,,,
bompiede,0,-1,,,
bon,1, ('white', 0.7087430676290811),,
bondarian,1, ('white', 0.7573817745027355),,
